rostime,x,y,z,rot_x,rot_y,rot_z
1337088243325212955,-0.200492250538,-4.17257426093,1.26466696819,-0.466271412114,0.557598755494,0.480625482994,0.490585102926
1337088243335220098,-0.200317839481,-4.17131675922,1.26469823696,-0.466566982554,0.557086491083,0.481428463268,0.490098487039
1337088243345252037,-0.200124137958,-4.16995559402,1.26480149736,-0.465730698026,0.556500034171,0.4829535431,0.490059694416
1337088243355392932,-0.200002503372,-4.16877982212,1.26498692278,-0.465167626021,0.556019496972,0.48426975754,0.489840995244
1337088243365261077,-0.199741698763,-4.16755225672,1.26518280227,-0.465055023532,0.556027869308,0.485084697566,0.489131546547
1337088243375292062,-0.199505537473,-4.16613329256,1.26511087931,-0.464454520394,0.555979470116,0.485583971478,0.489261723353
1337088243385118007,-0.199266788389,-4.16440482992,1.26500221684,-0.463398748793,0.556675969271,0.485824387037,0.489232183951
1337088243395318984,-0.198821051561,-4.16243573537,1.26462661534,-0.463072027136,0.556218114494,0.485785520432,0.490100127455
1337088243405725955,-0.198494972586,-4.16060819297,1.26447647542,-0.462118517388,0.557494027767,0.48584131024,0.48949474579
1337088243415319919,-0.197994726651,-4.15871187055,1.26434162401,-0.462827628057,0.556930315683,0.484788815052,0.490508934659
1337088243425360918,-0.197640057233,-4.1568961521,1.26429944051,-0.462328503532,0.557187981752,0.484648191235,0.490825873958
1337088243435252904,-0.197248566232,-4.15510672253,1.26431650598,-0.462529322835,0.557977352047,0.482710468553,0.491648760468
1337088243445224046,-0.196966303181,-4.15291406169,1.26401892707,-0.463597076151,0.558237336786,0.481765161053,0.49127503132
1337088243455538034,-0.196533783773,-4.15065418259,1.26372339426,-0.462903891695,0.559355654392,0.48188548402,0.490538091532
1337088243465336084,-0.196011297874,-4.14859767506,1.26369151378,-0.462646536664,0.559027286983,0.482560545283,0.490491584695
1337088243475284099,-0.19554348577,-4.14644668048,1.26364017543,-0.462370482548,0.560351043109,0.482096962154,0.489696604478
1337088243485271930,-0.19496714693,-4.14392847637,1.26333822184,-0.462023067443,0.560219067347,0.482209741208,0.490064329671
1337088243495312929,-0.194523196994,-4.14145578256,1.26317264039,-0.461432488076,0.561179740593,0.482215498847,0.489515648746
1337088243505543947,-0.193955423449,-4.13910618788,1.26336435064,-0.460526072946,0.561195323805,0.482496214061,0.490074431178
1337088243515304088,-0.193356871861,-4.13674930006,1.26334164225,-0.460120500365,0.562210473124,0.481447345475,0.49032332454
1337088243525285005,-0.192971865274,-4.13398491617,1.26339156219,-0.460808298664,0.562667123061,0.480682209277,0.489904107141
1337088243535264015,-0.192405380092,-4.13119729534,1.26313973274,-0.460093600313,0.563097193232,0.480211953095,0.490542465062
1337088243545214891,-0.191797070175,-4.12848682462,1.26308463249,-0.460062353324,0.56331639694,0.480756556411,0.489786077242
1337088243555457115,-0.19122870531,-4.1256467187,1.26288849786,-0.458319264022,0.56475836813,0.480932281127,0.489587151407
1337088243565258979,-0.19059092182,-4.12257685953,1.26293996613,-0.457892156703,0.566088754222,0.479562186698,0.489794246866
1337088243575335979,-0.190024520018,-4.12005457869,1.26295438215,-0.45759134872,0.566226547917,0.478728723734,0.490730540197
1337088243585179090,-0.189257322415,-4.1167324508,1.26268573975,-0.456922211714,0.567172816554,0.478945173708,0.4900495987
1337088243595412015,-0.188635661455,-4.11356016111,1.26249236985,-0.457112305552,0.568183509246,0.478822777698,0.488819585831
1337088243605690956,-0.188042804052,-4.11031410562,1.26182527234,-0.456630241005,0.568121846264,0.47810600051,0.490041878899
1337088243615315914,-0.187468638579,-4.10682910631,1.26133168539,-0.456965829003,0.569373623238,0.477023505733,0.489330648195
1337088243625442981,-0.186773505487,-4.10356067752,1.26127384272,-0.456729715089,0.570168155319,0.47709817782,0.488552526076
1337088243635191917,-0.186133134759,-4.10020606346,1.26106163798,-0.455982646657,0.570218570433,0.475399743916,0.490841819088
1337088243645176887,-0.185321698286,-4.09666139544,1.26055128371,-0.456125813931,0.571025890542,0.474463864544,0.490675774253
1337088243655663967,-0.184790236027,-4.09326562055,1.26057448549,-0.455925952346,0.571419233574,0.474902109198,0.48997915482
1337088243665287017,-0.184007108131,-4.08975964781,1.26016563507,-0.455170602555,0.572728606597,0.473292647515,0.490709420699
1337088243675427913,-0.183426423456,-4.08581408571,1.2597984995,-0.454810790695,0.573592439669,0.47223256345,0.491055255383
1337088243685184955,-0.1826629989,-4.08187061927,1.25953941464,-0.454750185435,0.572777096842,0.471847504774,0.492431313401
1337088243695257902,-0.182073529427,-4.07799780154,1.25881827401,-0.455380761964,0.572905744968,0.470810162232,0.492691749631
1337088243705554962,-0.181484116606,-4.07432903551,1.25877982517,-0.454820098288,0.573326032824,0.469658511266,0.493818611512
1337088243715224981,-0.180988056079,-4.06995887233,1.25804521818,-0.454188975471,0.574139334311,0.470840690715,0.492326561669
1337088243725466012,-0.180574490075,-4.06617089126,1.25815427728,-0.453705913223,0.575643875916,0.470352021633,0.491481483041
1337088243735296964,-0.17978029166,-4.06163000516,1.25752748426,-0.452811376368,0.575472608439,0.470048004599,0.492796111735
1337088243745348930,-0.179427800119,-4.05787480909,1.25734036141,-0.452775625085,0.575538745461,0.469319140761,0.493445974669
1337088243755549907,-0.178810059558,-4.05385730213,1.25718778219,-0.451859854776,0.575874633581,0.470175503411,0.493078162193
1337088243765335083,-0.178144562317,-4.0492632746,1.25654831504,-0.452186057236,0.576757674153,0.46878423439,0.493071695126
1337088243775425910,-0.177563000649,-4.04523870416,1.25644041068,-0.451327152727,0.576222968377,0.46870786847,0.494554168883
1337088243785216093,-0.177134263276,-4.04079828696,1.25583969533,-0.451662423858,0.576293703555,0.469655599634,0.493264877982
1337088243795303106,-0.176536109113,-4.0364617288,1.25572668938,-0.451474095118,0.576398427327,0.469738628155,0.493235862069
1337088243805361032,-0.175907658287,-4.03162979205,1.25522020382,-0.45148880511,0.576807019471,0.468422255911,0.49399606407
1337088243815049886,-0.175364536719,-4.02731233378,1.25530524748,-0.450530622971,0.577122567262,0.469839800993,0.493155413156
1337088243825145006,-0.174812136908,-4.02249687558,1.25482776556,-0.450218619592,0.576938175859,0.470633248723,0.492899463386
1337088243835362911,-0.174182287784,-4.01763996875,1.25445237954,-0.450724511177,0.575998812904,0.46992719937,0.494207658631
1337088243845172882,-0.173374645592,-4.01303505231,1.25424156889,-0.451672919944,0.576121023163,0.468697476324,0.494367086027
1337088243855554103,-0.172600349991,-4.00821935909,1.25410651966,-0.450627620648,0.575781863486,0.469818737009,0.4946517437
1337088243865329980,-0.172149430379,-4.00346438234,1.25402433879,-0.451338672318,0.575644580647,0.468578127572,0.495339538098
1337088243875241994,-0.171427544131,-3.99857626172,1.25384815515,-0.451785737441,0.575860872798,0.470093964474,0.493239867802
1337088243885145902,-0.170231064872,-3.99309799004,1.25334136137,-0.451156017096,0.575701242652,0.470229538,0.493872968524
1337088243895360946,-0.169366550894,-3.98818903263,1.25343730996,-0.450634736581,0.575677478809,0.471244040522,0.493409392747
1337088243905570030,-0.168597987132,-3.98267876237,1.25330995112,-0.450001782751,0.574861402421,0.470218096479,0.495910985229
1337088243915132045,-0.167692488984,-3.97769032081,1.25351229539,-0.449350382115,0.574416038663,0.470967341874,0.496306570084
1337088243925219058,-0.166786137712,-3.9721531892,1.25331829768,-0.447871748144,0.573617955716,0.472046596013,0.497539294214
1337088243935206890,-0.165895970222,-3.96658869304,1.25328539841,-0.44876328486,0.573641563495,0.471203364887,0.497508049897
1337088243945178031,-0.164869799449,-3.96150309672,1.25367829163,-0.447865554961,0.57326399358,0.470883814539,0.499052373554
1337088243955476999,-0.163785940724,-3.95579811003,1.25356178408,-0.447729150646,0.573454676295,0.471791447865,0.498097552311
1337088243965192079,-0.162708132777,-3.95084677154,1.25415317141,-0.447202509449,0.573795038978,0.471710316386,0.498255502932
1337088243975208997,-0.161576131786,-3.94473340571,1.25381257523,-0.446660990264,0.573468461286,0.472061903227,0.498783964465
1337088243985140085,-0.160515980087,-3.93965153084,1.25412893541,-0.445121250774,0.573258735414,0.472112083325,0.500351551571
1337088243995230913,-0.159000328311,-3.93366498425,1.25410632085,-0.445010046729,0.572508319325,0.471416460355,0.501962950347
1337088244005507946,-0.157973405086,-3.92829275772,1.25428339559,-0.443583984116,0.571766865883,0.472754754073,0.502810941225
1337088244015101909,-0.156632881612,-3.92266150398,1.25447042056,-0.443080355525,0.571078579011,0.47191809726,0.504819140507
1337088244025214910,-0.155429220004,-3.91725686233,1.25498218601,-0.442685788524,0.569787835848,0.472921638896,0.505683931149
1337088244035126924,-0.154134388475,-3.91178493318,1.25525600637,-0.441859403773,0.569770322776,0.471679051444,0.507583410889
1337088244045170068,-0.152910088666,-3.90620122608,1.25555231221,-0.442136993816,0.569038713795,0.471878034017,0.507977304526
1337088244055453062,-0.151652987226,-3.90068560152,1.25568790837,-0.441150437289,0.568172892763,0.4709787256,0.510631859212
1337088244065192937,-0.150532031851,-3.89510337189,1.25596313867,-0.440372138408,0.567502800419,0.470059214704,0.512891105307
1337088244075295925,-0.149558424443,-3.88951147538,1.25609174977,-0.440109254568,0.566739402713,0.469674788577,0.514311079436
1337088244085176944,-0.148800763478,-3.88402376188,1.25659450679,-0.44041713691,0.56724095612,0.468736457256,0.514350636099
1337088244095110893,-0.147621576412,-3.87855596493,1.25692293359,-0.439168176589,0.567223615099,0.470357460568,0.513957724364
1337088244105421066,-0.147060239023,-3.87305616047,1.25702877279,-0.439675101494,0.5677516762,0.46974679776,0.51349954751
1337088244115195035,-0.146221742104,-3.86760476825,1.25762690382,-0.438433739951,0.566700977185,0.471317717222,0.514281506145
1337088244125193119,-0.145440008474,-3.86238806364,1.25802359418,-0.437499560171,0.5664514168,0.472122462014,0.514613746531
1337088244135094881,-0.144990146102,-3.85714733451,1.25835031436,-0.43698478311,0.565575760549,0.47284071025,0.515354267606
1337088244145104885,-0.144155003554,-3.85177127787,1.2589636153,-0.437021720057,0.564263667385,0.474060765902,0.515640301083
1337088244155405044,-0.143557573228,-3.84691325454,1.25938342117,-0.435388328562,0.563532992563,0.475098322844,0.516864734023
1337088244165162086,-0.142712964414,-3.84156536547,1.2596096971,-0.435415734239,0.562275099625,0.475687701408,0.517668872396
1337088244175348997,-0.142066608053,-3.83633740133,1.25969241639,-0.435964611389,0.560864589899,0.475063976961,0.51930721852
1337088244185022115,-0.141371986029,-3.83131286896,1.25987268113,-0.435183037527,0.560963675163,0.475937420472,0.519055922604
1337088244195260047,-0.140596984786,-3.82624405478,1.25999129022,-0.43482038858,0.561281169198,0.475845994062,0.519100441835
1337088244205462932,-0.140094044886,-3.821269946,1.26044740553,-0.435073202533,0.560637986584,0.47650102342,0.51898278499
1337088244215292930,-0.139401862108,-3.81609941111,1.26055337191,-0.434610766489,0.560870805469,0.476083832078,0.519501305156
1337088244225276947,-0.138840746908,-3.81099944933,1.26039711627,-0.433853480921,0.56026726876,0.477709975533,0.51929271507
1337088244235192060,-0.138462386452,-3.80579301361,1.26036937452,-0.43443794528,0.559825172717,0.47767984621,0.519308590548
1337088244245202064,-0.137897164833,-3.80093551636,1.26088627719,-0.434487864359,0.559353773229,0.478677413302,0.518856036
1337088244255373954,-0.137567392645,-3.79622871,1.26099127734,-0.433462096383,0.557432860637,0.480873052294,0.519750252005
1337088244265168905,-0.137203683052,-3.79110292957,1.26077879856,-0.433634623241,0.556178368603,0.482155624855,0.519762050601
1337088244275343894,-0.136698961219,-3.78618583771,1.26092536577,-0.433109139496,0.554823904863,0.484346076885,0.519611187027
1337088244285125017,-0.136115212262,-3.78143191246,1.26110697777,-0.432632332421,0.553779541168,0.486309461883,0.519288544078
1337088244295213937,-0.1358567012,-3.77648602845,1.2612976299,-0.432560950172,0.55301637751,0.487367068573,0.519169770944
1337088244305455923,-0.135571927516,-3.77157091373,1.26111986044,-0.431884165223,0.552006053443,0.489117161553,0.519162582498
1337088244315145969,-0.135095498818,-3.76697536451,1.26131221144,-0.431147562749,0.550009826604,0.491076147427,0.520043447419
1337088244325162887,-0.134747596166,-3.76202644661,1.2611945807,-0.430934316303,0.548724973033,0.492569115167,0.520165536907
1337088244335123062,-0.134339410626,-3.75754518424,1.26118999344,-0.429812265747,0.547553985421,0.494351963904,0.520636327053
1337088244345124959,-0.13409109533,-3.75271882342,1.26083034091,-0.428829199983,0.546089280593,0.496666017205,0.520782951158
1337088244355308055,-0.133467288371,-3.74810930729,1.26046412554,-0.428856439346,0.546248161097,0.496501841016,0.520750441956
1337088244365236043,-0.133154007011,-3.74330526314,1.26007049631,-0.429976381111,0.545926730254,0.49679101638,0.51988749064
1337088244375215053,-0.1326193708,-3.73892003527,1.25969594825,-0.429649512383,0.545558365404,0.497525800425,0.519841749341
1337088244384957075,-0.13218994743,-3.73460989492,1.25928102263,-0.430575174084,0.544772276727,0.497765180173,0.519671060748
1337088244395179033,-0.131610090911,-3.73002106713,1.25852430672,-0.431036699946,0.544976990158,0.496798562632,0.519998684291
1337088244405409097,-0.131089676417,-3.72546935486,1.25807817156,-0.432182937603,0.54473003057,0.495927149614,0.520137832229
1337088244415205955,-0.130585710679,-3.72107850406,1.25751851899,-0.432719631796,0.544522118937,0.494988623427,0.520802884904
1337088244425394058,-0.130072864969,-3.71698521066,1.2570649735,-0.433297762394,0.544759635274,0.493908251547,0.521099441502
1337088244435643911,-0.129493165103,-3.71208628591,1.25625933401,-0.433325311763,0.544420212282,0.494848011438,0.520539385848
1337088244445411920,-0.129035342738,-3.7076512812,1.25542456724,-0.433658129265,0.545565238268,0.493446664189,0.520393684932
1337088244455558061,-0.128774127813,-3.70325325713,1.25487762656,-0.433464495762,0.546231432653,0.49266543116,0.520596317539
1337088244465339899,-0.128371874739,-3.69896245463,1.25435275278,-0.433224874279,0.546741034424,0.492241485964,0.520661856754
1337088244475461006,-0.127996543495,-3.69444635644,1.25383820294,-0.433630921584,0.54671320762,0.4922607109,0.52033478162
1337088244485280990,-0.127704160869,-3.69027141152,1.25329179867,-0.432933472827,0.546003210058,0.491643787963,0.522240833782
1337088244495126008,-0.127272675977,-3.68577875734,1.25266753956,-0.434241247741,0.546168168641,0.490669092044,0.521899140099
1337088244505119085,-0.127088159036,-3.68131124366,1.25210573286,-0.434966168041,0.545930552788,0.489150537189,0.522968465742
1337088244515110015,-0.127043313506,-3.67690206776,1.25115892068,-0.434975588992,0.546116223776,0.488280691492,0.523579290486
1337088244525270938,-0.12676356426,-3.67258725813,1.25078979204,-0.433591451893,0.545509603006,0.489396418557,0.524317529153
1337088244535034894,-0.126734433719,-3.66815192418,1.25021209057,-0.434781868736,0.546663321058,0.488247472821,0.523200100642
1337088244545161008,-0.12702996864,-3.66405839019,1.2499484601,-0.433141872777,0.546067992274,0.488763401321,0.524698202199
1337088244555167913,-0.126709877162,-3.65976912204,1.24939162832,-0.432935026535,0.54748845853,0.488298287229,0.523820993533
1337088244565232038,-0.126985884844,-3.65511148649,1.24861564974,-0.432540918012,0.548087676982,0.488536900005,0.523297190819
1337088244575126886,-0.127049022371,-3.65077035435,1.24824614367,-0.431915007422,0.548478915983,0.488565490194,0.523377556719
1337088244585016012,-0.127337421274,-3.64650544909,1.24763409068,-0.43130783255,0.549671220795,0.487881668902,0.523265305327
1337088244595117092,-0.127640924434,-3.64238255107,1.24716527593,-0.431653156747,0.54987623517,0.488034860058,0.522621903132
