rostime,x,y,z,rot_x,rot_y,rot_z
1337088395296816110,-0.268510764449,-4.68378336406,1.32648544803,-0.441623802381,0.59032821046,0.510919014787,0.442089110288
1337088395306879043,-0.268616394755,-4.68348718945,1.32647818063,-0.441607125903,0.590399686116,0.510515908337,0.442475834731
1337088395316998004,-0.268445514372,-4.68312171749,1.32641087343,-0.441608701875,0.591130663578,0.509590334439,0.442565231409
1337088395326801061,-0.268597637806,-4.68266339603,1.32646147007,-0.44082265003,0.591252444841,0.509510006046,0.443278119728
1337088395336844921,-0.268968618659,-4.68231439861,1.3265334935,-0.440079131906,0.590818977239,0.509555208347,0.444541093085
1337088395346950054,-0.269159750815,-4.68178360612,1.32651519312,-0.439606210617,0.591119324948,0.509281504584,0.444923220734
1337088395356837987,-0.269250349259,-4.68131338067,1.32644525593,-0.438548497675,0.591466973227,0.509046114697,0.44577358365
1337088395367089986,-0.269639287487,-4.68073047665,1.3263077628,-0.438600459917,0.591993950462,0.508346449145,0.445821362004
1337088395376842021,-0.269798271182,-4.67989163824,1.32612769819,-0.437637102183,0.592933540829,0.507685085237,0.446272828189
1337088395386888980,-0.269815381275,-4.67883816292,1.32589995333,-0.436728074364,0.593341919897,0.506545503052,0.447912500934
1337088395396876096,-0.270219099032,-4.6777524293,1.32572324604,-0.435791969933,0.593297228438,0.507016356826,0.448350500813
1337088395406836986,-0.270485850097,-4.676761428,1.32557186737,-0.434836844535,0.592668608436,0.507944948119,0.449057645398
1337088395416902065,-0.270685283988,-4.6757278339,1.32535771685,-0.433525637187,0.592016660025,0.508808902917,0.450205837886
1337088395426984071,-0.270767157327,-4.67486285466,1.32520611002,-0.432372502448,0.591339431495,0.50923781164,0.451717330951
1337088395436975002,-0.27078747892,-4.67392498025,1.32506167656,-0.430595824467,0.590562538855,0.509741615772,0.453857476311
1337088395447113990,-0.270787671912,-4.67302926509,1.32490398687,-0.430182420474,0.589281772337,0.51091677261,0.454592267172
1337088395456926107,-0.270847178372,-4.67194471795,1.32457106144,-0.429132553606,0.587850004823,0.512328902123,0.455847254368
1337088395466965913,-0.271000105562,-4.67100942076,1.32429269513,-0.428196137017,0.586937115071,0.51304247136,0.457099894746
1337088395476826906,-0.270995249085,-4.67010239728,1.32413540866,-0.427412250151,0.586197978799,0.512939813239,0.458893719796
1337088395486923933,-0.27093730132,-4.66938974664,1.32395820354,-0.426300899327,0.585969035323,0.512811855197,0.46036054788
1337088395496988058,-0.270914412242,-4.66883404624,1.3237237027,-0.425734565527,0.585416700773,0.512832952538,0.461562269864
1337088395506877899,-0.270924665385,-4.66823624169,1.32347977377,-0.425243827641,0.585157210547,0.512578582161,0.462625035107
1337088395516977071,-0.270884482612,-4.66758619705,1.32313446895,-0.42480244061,0.584934954688,0.51196830198,0.463985390937
1337088395526931047,-0.270923449289,-4.6669621308,1.3227687634,-0.424438486748,0.584806278947,0.511658214631,0.464821964274
1337088395536937952,-0.271025383043,-4.66630834883,1.32233794842,-0.424263475901,0.584343097305,0.511490874045,0.465747499636
1337088395547233104,-0.271090132522,-4.66573907091,1.32187357036,-0.424581583667,0.584812368024,0.510825114691,0.465599264623
1337088395556938886,-0.271173731111,-4.66512905414,1.32149826791,-0.424744777301,0.585178422782,0.510291364264,0.46557578462
1337088395567053079,-0.271050424011,-4.66468441666,1.32113840512,-0.424608307141,0.585909405969,0.50963583142,0.465498950413
1337088395576945066,-0.271170605202,-4.66422837222,1.32076604337,-0.424718195397,0.586700528557,0.508243451619,0.465924391052
1337088395586946010,-0.27111494963,-4.66378096348,1.32041858377,-0.424100953895,0.587559603723,0.507145099268,0.466600408558
1337088395597127914,-0.271142872223,-4.66337502257,1.32013374913,-0.423551929807,0.588235894793,0.50636116196,0.467098135825
1337088395606882095,-0.271142744304,-4.66304729624,1.31993251527,-0.423365364932,0.588494632172,0.506037354798,0.467292233223
1337088395616982936,-0.271141764956,-4.66266489589,1.31965114729,-0.423408922075,0.588702095465,0.505947748648,0.46708843182
1337088395626904964,-0.271175463463,-4.6624472346,1.31945379144,-0.423457897746,0.58889175284,0.505564969142,0.467219406971
1337088395637001991,-0.271183059653,-4.66218634224,1.31922337426,-0.423610218446,0.588715854624,0.505724051563,0.467130826443
1337088395647171974,-0.271032337362,-4.66194644571,1.31916814843,-0.423709833473,0.588559935836,0.506121004212,0.466806928014
1337088395656968116,-0.271101790487,-4.66164522122,1.31901185835,-0.424405220933,0.587830370692,0.506349701007,0.466846488716
1337088395666951894,-0.27097033816,-4.66140607349,1.31903063354,-0.424460135908,0.587389014228,0.506519209813,0.4671680951
1337088395676907062,-0.270861459372,-4.66120591602,1.31901055868,-0.424306506027,0.586704288527,0.506918048541,0.467735137476
1337088395686958074,-0.270724634855,-4.66099109077,1.31901717203,-0.42365218012,0.58638674821,0.507352156489,0.468255487005
1337088395697129011,-0.270555825488,-4.66087036606,1.31902099671,-0.423298780131,0.585771076306,0.507624914752,0.469049394868
1337088395706916093,-0.270395613096,-4.66071535655,1.31916265661,-0.422832599028,0.585441633922,0.507623499949,0.469881973233
1337088395716995954,-0.270298032711,-4.66062348716,1.3192517562,-0.422311111641,0.584918967819,0.507926185168,0.470674108584
1337088395726846933,-0.270171505737,-4.66054573107,1.31937076359,-0.422296626053,0.584664459326,0.507959196878,0.470967603909
1337088395736915111,-0.270102179591,-4.66047324408,1.31949571203,-0.422162559788,0.584509391604,0.50801238548,0.471222835227
1337088395747257947,-0.270023416227,-4.66041422286,1.31975723187,-0.421542405415,0.584304853378,0.5084711915,0.471536728337
1337088395756901979,-0.270004551697,-4.66033234087,1.31971408592,-0.422123745231,0.584992087419,0.507720182617,0.470973478587
1337088395767143964,-0.269989160398,-4.66030973099,1.31988078543,-0.422217668833,0.585299198511,0.507647166851,0.470586275124
1337088395776901006,-0.269959537953,-4.66031359384,1.32007551519,-0.422464180491,0.585931083957,0.507343961037,0.46990518858
1337088395786987066,-0.269819756943,-4.66028841734,1.32023394544,-0.422807548469,0.586207006722,0.50723697647,0.469367416774
1337088395797173976,-0.269772695729,-4.66031338412,1.3205057166,-0.42284610965,0.587284734481,0.506849277987,0.468403263869
1337088395806909084,-0.26970090608,-4.66038671748,1.32071650009,-0.423331500073,0.587565763604,0.50643891335,0.468056130748
1337088395817195892,-0.269596183214,-4.66041754572,1.32100471753,-0.423569413144,0.588064214749,0.506215772405,0.467455905245
1337088395826890945,-0.269413206135,-4.66048488968,1.32124251285,-0.424000938926,0.588326300802,0.505832665988,0.467149528089
1337088395836855888,-0.269099247729,-4.66061522318,1.32150197935,-0.423595575089,0.588600352259,0.506071816609,0.466912979601
1337088395847107887,-0.269113624771,-4.66057180765,1.32177126159,-0.424460256625,0.588674341782,0.505584077019,0.466562697758
1337088395856878995,-0.2689920426,-4.66063199926,1.32199443456,-0.424781872148,0.588900025277,0.505362158142,0.466225493126
1337088395866949081,-0.26888348204,-4.66067863897,1.32216908079,-0.425136970124,0.589296897661,0.504980473921,0.465813743894
1337088395876789093,-0.268842515714,-4.66064788214,1.32238738702,-0.4253510768,0.589551024705,0.504734977308,0.465562727692
1337088395887047052,-0.268904295256,-4.66069266628,1.32263484526,-0.425414000272,0.589965282844,0.504160902633,0.465602488897
1337088395897017955,-0.268900953478,-4.66071110794,1.32282002067,-0.425551906952,0.590430939739,0.503577791469,0.465517226133
1337088395906800031,-0.268828319815,-4.66066454159,1.32299472043,-0.425603972218,0.590522428074,0.503398718022,0.465547260188
1337088395916923046,-0.268766960822,-4.6606357044,1.32309125026,-0.425560020839,0.590544637717,0.503595625873,0.465346263689
1337088395926845073,-0.268794309754,-4.66056282338,1.32336084052,-0.425695368438,0.590892360044,0.50361905966,0.464755327973
1337088395936863899,-0.268728347835,-4.66045384548,1.3233699484,-0.425510793707,0.590535411493,0.504014126538,0.464949731113
1337088395947045087,-0.26875238612,-4.66029218176,1.32353580959,-0.425505981432,0.590088111706,0.504698938046,0.464779154142
1337088395956809043,-0.268717012389,-4.66014249974,1.32368673235,-0.425328761635,0.590011672231,0.5052192894,0.464472970984
1337088395966996908,-0.268738165948,-4.65997319988,1.32385970361,-0.425022957834,0.58967247721,0.50605438251,0.464274505951
1337088395976798057,-0.268664334702,-4.65979004246,1.32404033844,-0.42488506186,0.589512758733,0.506461144256,0.464159994892
1337088395986888885,-0.268618901278,-4.65960832821,1.32414132201,-0.424524364207,0.589058275906,0.50701876348,0.464458163089
1337088395997128009,-0.268599796205,-4.65947389796,1.32422124932,-0.424223804764,0.588845661155,0.507135336002,0.46487493134
1337088396006846904,-0.268423519304,-4.65930824524,1.3242830677,-0.423981123844,0.588775060272,0.507111341856,0.46521180336
1337088396017290115,-0.268369193394,-4.65917372978,1.32430861681,-0.42380381627,0.588388860663,0.507226763208,0.46573585287
1337088396026918888,-0.268214076782,-4.65907695422,1.32430573938,-0.423607442358,0.588125097086,0.507413650552,0.466043980961
1337088396036986112,-0.268072434306,-4.65893288057,1.32431241718,-0.423518674367,0.587791795525,0.507354032512,0.466609711932
1337088396047044038,-0.267953373121,-4.65885156323,1.32429127719,-0.42339714626,0.587871303896,0.507579996142,0.466374028126
1337088396056905984,-0.267823325462,-4.65875458292,1.3243319267,-0.423293130392,0.58800067409,0.507609003519,0.466273774278
1337088396067117929,-0.267595411684,-4.65864575098,1.32412312674,-0.422886485788,0.588052109434,0.507590778379,0.466597619403
1337088396076936006,-0.267658975348,-4.65850340477,1.32407805706,-0.422956532664,0.587918761124,0.507434134523,0.466872467508
1337088396086926937,-0.267577548158,-4.65836646019,1.32398350385,-0.422745679433,0.588155556549,0.507306867833,0.466903495029
1337088396097116947,-0.267310590884,-4.65834297092,1.32387631151,-0.422149498774,0.588444292813,0.507314896842,0.46707034843
1337088396106892108,-0.267266499117,-4.65819388882,1.32372455515,-0.422883062917,0.588516971795,0.506524291673,0.467173234414
1337088396117014884,-0.267118062778,-4.65811820957,1.32362518742,-0.422827390066,0.588474538862,0.506428673582,0.467380694825
1337088396126889944,-0.266767682971,-4.65803607919,1.32341109412,-0.423070630403,0.589291154042,0.505730988722,0.46688686478
1337088396137010097,-0.266782635897,-4.65802843499,1.32341237951,-0.423025006114,0.588399847619,0.506165058994,0.467581433097
1337088396147079944,-0.266685935022,-4.65796159025,1.32324871153,-0.423287410057,0.588388187084,0.50616436511,0.467359332079
1337088396156929016,-0.266598236352,-4.65794577144,1.32300967533,-0.423775793129,0.588621929592,0.505980146696,0.466821585096
1337088396167067050,-0.266472178954,-4.65787195191,1.32277666014,-0.424006606081,0.588645077257,0.50603358401,0.466524793419
1337088396176912069,-0.266414659889,-4.6578502849,1.32251557821,-0.424344597977,0.588802140603,0.505895398543,0.466169011327
1337088396186984062,-0.266278368373,-4.65784825452,1.32230951703,-0.424474787148,0.588684240192,0.505832930792,0.466267162206
1337088396197077989,-0.266161908608,-4.65778270308,1.32205816638,-0.424549349843,0.588639203826,0.50570067381,0.466399577374
1337088396206831932,-0.26597443171,-4.65776062673,1.32185248023,-0.424691711028,0.588392405722,0.505564254591,0.466729163383
1337088396217015981,-0.265880536858,-4.6577587045,1.32157718838,-0.425000546693,0.588325427994,0.50556565074,0.466530919531
1337088396226794958,-0.265718267469,-4.6577172579,1.32131062897,-0.425259823083,0.588090166148,0.505365933428,0.466807575649
1337088396236782073,-0.265545364831,-4.65764302561,1.32112304344,-0.425403375811,0.587804987256,0.505041381647,0.467386850082
1337088396246908903,-0.265321133661,-4.65759759744,1.32089386819,-0.425521674329,0.587515759202,0.505014342857,0.467671947923
1337088396256789922,-0.26537308426,-4.65760676049,1.32088655665,-0.425231622188,0.586592673019,0.505684546812,0.468369771192
1337088396266850948,-0.265155933872,-4.65761822665,1.32072038217,-0.425180933875,0.586337044421,0.505497937756,0.468936966695
1337088396276736021,-0.264805269025,-4.65755591834,1.32025480031,-0.425638503706,0.586760528075,0.505221234803,0.468289921694
1337088396287096977,-0.264925355177,-4.65762672227,1.32017747102,-0.425500687074,0.585966178057,0.505841555494,0.46873993238
1337088396297180891,-0.264751514529,-4.65759084653,1.31992374279,-0.425589391643,0.585999456937,0.505837621578,0.468622029772
1337088396306957960,-0.264598341014,-4.65762875357,1.31972488334,-0.425577300205,0.585735711469,0.506173967628,0.468599565041
1337088396317217111,-0.264495279946,-4.65763167611,1.31960314076,-0.425476602774,0.585355319927,0.506519327169,0.468793111222
1337088396326841115,-0.264253321896,-4.65767547018,1.31947015341,-0.425238793033,0.584894738131,0.507167619325,0.468882842633
1337088396336915969,-0.264048742921,-4.6577113284,1.31944191808,-0.424838181515,0.584651841866,0.507673473773,0.469001479057
1337088396347124099,-0.264019413256,-4.65779772386,1.31914872768,-0.424957757418,0.584158080839,0.507813849425,0.469356298917
1337088396356839895,-0.263901688497,-4.65786595824,1.31899366825,-0.424731109238,0.583776926697,0.508236642692,0.469578001749
1337088396366940021,-0.263801361071,-4.65791410988,1.31883792329,-0.424934021374,0.583555172666,0.508118999914,0.469797317851
1337088396376775026,-0.263700034156,-4.65802269499,1.31869308892,-0.424884568431,0.583402852023,0.508077312344,0.470076228331
1337088396386893987,-0.263653592049,-4.65804050346,1.31862759232,-0.424799655241,0.583401239079,0.508072682304,0.470159969208
1337088396396986961,-0.263482351445,-4.65801820849,1.31849911994,-0.424920133616,0.582892838482,0.508361133103,0.470369830288
1337088396406888008,-0.263481071163,-4.65807245932,1.3183680483,-0.424912057424,0.582921863883,0.507924547307,0.470812593614
1337088396417033910,-0.263408094563,-4.65813468961,1.31825869026,-0.424738916529,0.582754601197,0.507959058467,0.471138538533
1337088396427018880,-0.263328530868,-4.65819596669,1.31812416696,-0.424982556834,0.582569157444,0.507868002204,0.471246321492
1337088396436889886,-0.263288299759,-4.6582884382,1.31803135079,-0.425153768322,0.582387819963,0.507609085784,0.471594864763
1337088396446909904,-0.263206779524,-4.65828843759,1.31790754391,-0.425590116287,0.582547709236,0.507006361948,0.471652168793
1337088396456876993,-0.263169528126,-4.6583473113,1.31788124322,-0.425631728545,0.582342483809,0.506810864464,0.472077971175
1337088396466976881,-0.263092982639,-4.65836946018,1.31780738426,-0.425891144407,0.582104392035,0.506223011764,0.472767884114
1337088396476813077,-0.263058435334,-4.65844095041,1.31776003656,-0.425677869584,0.582054339135,0.505965103559,0.473297381802
1337088396486890077,-0.26300837348,-4.6584527894,1.31768292352,-0.425605346943,0.581875615104,0.50552307068,0.474054092073
1337088396497046947,-0.263003365727,-4.65845986044,1.31763511546,-0.425792983124,0.581641613557,0.505381783223,0.474323330744
1337088396506774902,-0.263044749249,-4.65847721174,1.31760379275,-0.425710435826,0.581446289025,0.505489350261,0.474522238236
1337088396516941070,-0.263131298343,-4.6584999189,1.31754724323,-0.425683117962,0.58128046561,0.506118247884,0.474079342031
1337088396526865959,-0.263195634875,-4.65849782207,1.31752461801,-0.425656445991,0.581087300668,0.506712974675,0.473704655123
1337088396536889076,-0.263327478976,-4.6585138981,1.3174911864,-0.4252053205,0.581017108918,0.507618702269,0.473225958365
1337088396547077894,-0.263445750444,-4.65856996025,1.31752160285,-0.425229304593,0.580690070053,0.508282457505,0.472893248472
1337088396556972026,-0.263509679877,-4.65861526959,1.31752192722,-0.424953255549,0.580787327907,0.508641840034,0.472635471487
