MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,x,y,z,rot_x,rot_y,rot_z,rot_w
3572,1348766505,21421909,1348766505,14611112,0.186009411013,-2.69930001445,0.63232259531,0.00501631686366,-0.000735076754666,0.041363122729,0.999131316847
3573,1348766505,31501054,1348766505,24633191,0.185177587784,-2.69759855214,0.633628004605,0.00489885200001,-0.00139101955616,0.0413255478923,0.999132756647
3574,1348766505,41500091,1348766505,34609558,0.184362416659,-2.6962742439,0.634596991114,0.00397312060318,-0.000546238096636,0.0396748945655,0.999204593003
3575,1348766505,51557064,1348766505,44563155,0.183474975843,-2.69511254698,0.635484541249,-0.00391493780092,-0.00168171381409,0.040972695881,0.9991511814
3576,1348766505,61208009,1348766505,54566476,0.182680819864,-2.69310261187,0.636846664034,0.0043121729561,-0.0012117324866,0.0395176743783,0.999208832167
3577,1348766505,71527957,1348766505,64659295,0.182310107262,-2.69153121252,0.63767826566,0.00567423386852,-0.000620201682686,0.0372604273146,0.999289286932
3578,1348766505,81450939,1348766505,74632198,0.181477930711,-2.68988006348,0.638758303902,0.00646210002309,0.00433861275898,0.0370250939101,0.999284023751
3579,1348766505,91530084,1348766505,84695332,0.180450211943,-2.68802566344,0.639835707059,0.00577405245862,0.00523839334101,0.0376067302677,0.999262204525
3580,1348766505,101723909,1348766505,94658099,0.179410341211,-2.68655413451,0.640899243781,0.00391201030404,0.00631705291187,0.0369678061777,0.999288833283
3581,1348766505,111291885,1348766505,104624621,0.17836379233,-2.6851832194,0.642330248351,0.00600210752971,0.00703159777255,0.0377052288737,0.999246139374
3582,1348766505,121249914,1348766505,114597516,0.177460673544,-2.68365093034,0.643615260368,0.0103388252504,0.00431018751266,0.0396741277613,0.999149885934
3583,1348766505,131370067,1348766505,124675154,0.176742807972,-2.68277141812,0.64480776345,0.00618014408277,0.00670760570144,0.0375282790877,0.999253942756
3584,1348766505,141623973,1348766505,134788763,0.176167071256,-2.68232613293,0.646007850132,0.003809334983,0.00613450153197,0.0305271749959,0.999507853118
3585,1348766505,152013063,1348766505,144738499,0.174913047396,-2.67967365859,0.646981635317,0.00826202792956,0.00990310571164,0.0355090293348,0.999286133311
3586,1348766505,161382913,1348766505,154679474,0.17400022849,-2.67819859507,0.647848003352,0.00550596197395,0.00989322926158,0.0344243889356,0.999343169209
3587,1348766505,171684026,1348766505,164788102,0.172898101882,-2.67648867538,0.64929859754,0.00845446648744,0.00751659420124,0.0373874205369,0.999236810568
3588,1348766505,181310892,1348766505,174700408,0.172087333623,-2.67485237218,0.650079473745,0.00738825594264,0.0109673190989,0.0362943431562,0.999253647599
3589,1348766505,191241025,1348766505,184618521,0.171730355632,-2.67448675347,0.651059706695,0.00383368250996,0.0112953287336,0.026097261654,0.999588240908
3590,1348766505,202024936,1348766505,194646433,0.170122620782,-2.67154554901,0.652015160192,0.00445111780699,0.00988039203555,0.0363665281809,0.999279761144
3591,1348766505,211308956,1348766505,204624469,0.169232894251,-2.66992140684,0.653044824534,0.00592571461799,0.01225944195,0.0347840784947,0.999302086395
3592,1348766505,221518993,1348766505,214642281,0.168227188805,-2.66875552247,0.654015442102,0.00692336997006,0.013478603144,0.0349432565415,0.999274418279
3593,1348766505,231450080,1348766505,224635189,0.16731560918,-2.66722800792,0.655458489109,0.0100440661164,0.0145052594203,0.0371468843532,0.999154053771
3594,1348766505,241391897,1348766505,234646729,0.166810277606,-2.66594750873,0.656539924826,0.00726807782237,0.0136831092877,0.0346289070056,0.999280134079
3595,1348766505,251471042,1348766505,244546791,0.165837549335,-2.66438448401,0.658030015418,0.0116942330128,0.0154417330976,0.0354556039197,0.999183515649
3596,1348766505,261539936,1348766505,254713018,0.164721605876,-2.66286610049,0.658780802683,0.0102989394213,0.0154619825069,0.0354724003764,0.999197962245
3597,1348766505,271449089,1348766505,264637999,0.163989252159,-2.66158349446,0.659580250562,0.00788172509508,0.0162709746214,0.035081400972,0.99922091106
3598,1348766505,281411886,1348766505,274601396,0.163039602393,-2.65994040032,0.66085455243,0.0110237961596,0.0168451578257,0.0362207892494,0.999141016575
3599,1348766505,291565895,1348766505,284658472,0.161886021409,-2.65699296851,0.660852377963,-0.00387260151325,0.0176185228066,0.0375342979761,0.999132507272
3600,1348766505,301767110,1348766505,294750976,0.161128974841,-2.65556103575,0.661379711234,-0.000583157149703,0.0193344835748,0.0375820189765,0.999106315425
3601,1348766505,311492919,1348766505,304715508,0.16056642191,-2.65428795779,0.662164998269,-0.000673098179636,0.0166762917921,0.0375482852708,0.999155430603
3602,1348766505,321347951,1348766505,314649776,0.159667704925,-2.65273221379,0.663732211966,0.00783853122439,0.0148495907104,0.0415323796593,0.998996050304
3603,1348766505,331459045,1348766505,324684187,0.158683094501,-2.65179789975,0.664387795255,-0.000352569107789,0.0190557357612,0.0368684669038,0.999138364181
3604,1348766505,341449022,1348766505,334655059,0.15809334669,-2.65074102058,0.665027449829,0.00101812672204,0.020308064005,0.0348264882631,0.999186499944
3605,1348766505,351814031,1348766505,344649010,0.157382264868,-2.64896742228,0.665720080317,0.00535372008801,0.0194589293339,0.0347829633884,0.999191089436
3606,1348766505,361429929,1348766505,354721799,0.156829030977,-2.64925953324,0.667618071194,0.0168666068292,0.025583986943,0.0336511796218,0.998963750742
3607,1348766505,371437072,1348766505,364701743,0.155985220317,-2.64746489084,0.668707750094,0.0194017332534,0.0264845958663,0.0361986593745,0.998805184202
3608,1348766505,381328105,1348766505,374635364,0.155834000924,-2.64674201209,0.669318775672,0.0183738467226,0.0244053971735,0.0299575719324,0.999084241808
3609,1348766505,391555070,1348766505,384592132,0.155171595339,-2.64598750109,0.670283689933,0.0156589088356,0.0286236712894,0.0306477093973,0.998997598558
3610,1348766505,402129888,1348766505,394678907,0.154719066894,-2.6447690923,0.671173274009,0.0206333432426,0.0302669948531,0.0338961413392,0.998753836424
3611,1348766505,411479949,1348766505,404649874,0.153872092097,-2.64257466397,0.671812177165,0.0212229863838,0.030782752975,0.0373163132963,0.998603775143
3612,1348766505,421319961,1348766505,414622646,0.153489344164,-2.64226526488,0.67279062445,0.0242187140227,0.0310195842681,0.0336874559129,0.998657295871
3613,1348766505,431416034,1348766505,424640931,0.152649330303,-2.64012650166,0.673582606527,0.0251355359121,0.0318495362755,0.0379412510116,0.998455944619
3614,1348766505,441438913,1348766505,434700333,0.151971342852,-2.63725625465,0.672986910714,0.0110785975401,0.0322820882841,0.0319659006796,0.998906057969
3615,1348766505,451853990,1348766505,444577185,0.151750420168,-2.63656686765,0.674038119882,0.0107885870241,0.0336168305277,0.0324129463522,0.998850797669
3616,1348766505,461353063,1348766505,454629954,0.151691938106,-2.63608396163,0.675680179937,0.0232062681756,0.0356305016735,0.0301916024244,0.998639276021
3617,1348766505,471704006,1348766505,464686716,0.15088335481,-2.63444926023,0.676115028303,0.0149022429604,0.035998781469,0.0346258470788,0.998640606826
3618,1348766505,481430053,1348766505,474705740,0.150594527735,-2.6334174808,0.676894458707,0.0174700214685,0.0353076709174,0.0356875980944,0.998586281734
3619,1348766505,491693973,1348766505,484663996,0.150217302392,-2.63245517074,0.677160457552,0.0165700414798,0.0372528082755,0.0369423138951,0.99848531659
3620,1348766505,501878976,1348766505,494681003,0.150266212131,-2.63151454966,0.677977557038,0.0169696710183,0.0369375790337,0.0365502642622,0.998504743956
3621,1348766505,511531114,1348766505,504624330,0.14988242407,-2.63097252918,0.678598363756,0.0148232580786,0.0416267512474,0.036554339496,0.998354278232
3622,1348766505,521383047,1348766505,514665685,0.14994080319,-2.6301690443,0.679655861543,0.0196519203968,0.0398262031312,0.0394175196953,0.998235410467
3623,1348766505,531550884,1348766505,524635911,0.149580452072,-2.62947923231,0.680513612561,0.0153698977771,0.0429489855128,0.0375120185934,0.998254476247
3624,1348766505,541517019,1348766505,534704269,0.149558458571,-2.62849403254,0.681506202323,0.0197267686047,0.0422235578648,0.0378992703191,0.998194205088
3625,1348766505,551592111,1348766505,544697575,0.149682401231,-2.62813487676,0.682189843881,0.018366202445,0.0438141802137,0.0379571119804,0.998149416606
3626,1348766505,561507940,1348766505,554725890,0.149792207568,-2.62767660989,0.682785574034,0.0170027067545,0.0428990083605,0.0377428203862,0.998221449656
3627,1348766505,571386098,1348766505,564690718,0.15010592481,-2.62725193685,0.683091833899,0.012155926135,0.043191531552,0.0363366967723,0.998331793308
3628,1348766505,581496953,1348766505,574669488,0.150316097431,-2.62684958605,0.683786037414,0.01042046547,0.0446201320015,0.0361259289373,0.998296236083
3629,1348766505,591372013,1348766505,584625269,0.149791431606,-2.62748184725,0.684500291494,0.006061416874,0.0483769476461,0.0446564162991,0.997811973593
3630,1348766505,602042913,1348766505,594669353,0.150113098808,-2.62673975153,0.685587835461,0.00703620738702,0.0465472893745,0.0445054533985,0.997899346756
3631,1348766505,611361026,1348766505,604641844,0.150819726585,-2.62687964424,0.686573842006,0.00837112810613,0.045672895058,0.0480315075204,0.997765947082
3632,1348766505,621450901,1348766505,614625330,0.150898884457,-2.62616768609,0.687291465178,0.0135330975878,0.0465694089826,0.0459240138459,0.997767072201
3633,1348766505,631381988,1348766505,624699475,0.152220150981,-2.62524088605,0.68841635,0.0257716565363,0.0453442001937,0.034430512098,0.998045221954
3634,1348766505,641550064,1348766505,634670805,0.152440845441,-2.62434459244,0.688687094698,0.0159922963398,0.0461118426033,0.0384156033405,0.998069228986
3635,1348766505,651843070,1348766505,644650904,0.153341818517,-2.62375042869,0.689172483645,0.0169685984019,0.0433462071615,0.0367094093665,0.998241249527
3636,1348766505,661577939,1348766505,654612938,0.153723094566,-2.62387677148,0.690135677196,0.0171279082559,0.0436872391471,0.0388420369501,0.99814295372
3637,1348766505,671303987,1348766505,664632405,0.15450633381,-2.62364185934,0.691027871508,0.0192396527006,0.0437012679054,0.0396409249664,0.998072458299
3638,1348766505,681258916,1348766505,674572657,0.155333072474,-2.62350873069,0.691542585323,0.0165258300281,0.0432827267671,0.0397981448591,0.998133062358
3639,1348766505,691694974,1348766505,684704855,0.155689351473,-2.6236027695,0.692317907849,0.0144856646542,0.0466741779466,0.0413521938085,0.997948737511
3640,1348766505,701592922,1348766505,694722468,0.156687851286,-2.6233660296,0.692833979508,0.0145860344695,0.0458904860747,0.0395790467689,0.99805551446
3641,1348766505,711524009,1348766505,704712211,0.157333192242,-2.62373356088,0.693710324782,0.0110972222669,0.0491221911931,0.0422487277099,0.997837114462
3642,1348766505,721347093,1348766505,714613871,0.158204689441,-2.62610493477,0.694904812936,0.0208607572458,0.048649540105,0.0499333842371,0.997348839771
3643,1348766505,731400966,1348766505,724615965,0.158926078856,-2.62502172008,0.694948917849,0.0088113665834,0.0475453782773,0.0522244703548,0.997463985074
3644,1348766505,741590023,1348766505,734643994,0.159850672277,-2.62536884852,0.69593648543,0.00676034586483,0.0494237468842,0.0522278492127,0.997388511431
3645,1348766505,751437902,1348766505,744624413,0.161187099985,-2.62540782638,0.696493070773,0.00586250348923,0.0470446280072,0.0501357459206,0.99761658016
3646,1348766505,761486053,1348766505,754673898,0.162393726622,-2.62671767067,0.698146423237,0.0187695448624,0.0521218305504,0.050073338277,0.997207942086
3647,1348766505,771469116,1348766505,764690070,0.163989921664,-2.62547581156,0.698600523763,0.0205067393987,0.0481237857867,0.041470563064,0.997769395843
3648,1348766505,781408071,1348766505,774631445,0.165068648869,-2.62527655598,0.69895242528,0.0137762567429,0.0485067862798,0.045051931935,0.997711195619
3649,1348766505,791460037,1348766505,784659737,0.166196843958,-2.62574960476,0.699839663068,0.0139625151013,0.0497464894264,0.0479305026706,0.997513409371
3650,1348766505,801597118,1348766505,794584065,0.167584008813,-2.62720389841,0.700853808549,0.0131479717204,0.0501408890667,0.054302410101,0.997178153762
3651,1348766505,811362028,1348766505,804611851,0.16901557524,-2.62768042365,0.701559036907,0.0124422884984,0.0480001743951,0.0545144725682,0.997280975952
3652,1348766505,821392059,1348766505,814634643,0.170155290691,-2.62800503329,0.702408557849,0.0124298945594,0.049094591423,0.0551535768931,0.997192710448
3653,1348766505,831414937,1348766505,824667293,0.17211657098,-2.62889786067,0.703071612288,0.0065849683774,0.0481233547734,0.0522235190507,0.997453500157
3654,1348766505,841392993,1348766505,834634152,0.173537441419,-2.628939578,0.703693560747,0.00906821149937,0.0474621409042,0.0531969711746,0.997414254449
3655,1348766505,853034973,1348766505,844583221,0.175031322878,-2.629772039,0.704356777729,0.00957726071411,0.0455843555757,0.0538245332982,0.997463413975
3656,1348766505,861565113,1348766505,854661185,0.177056072885,-2.63120858121,0.705570576411,0.0180592449301,0.0472922797866,0.0536999339826,0.997273092505
3657,1348766505,871345043,1348766505,864605264,0.178805852142,-2.63166680587,0.706672138066,0.0204543590793,0.0477825833276,0.0529954679184,0.997241156544
3658,1348766505,881448030,1348766505,874657981,0.180861826377,-2.63222259996,0.707200549636,0.0189761816633,0.0463561534179,0.0517051527703,0.997405428473
3659,1348766505,891568899,1348766505,884663831,0.182055884964,-2.63214602761,0.707189709409,0.00659173075063,0.0454917162054,0.0558185613738,0.997382244202
3660,1348766505,901552915,1348766505,894663112,0.183861207899,-2.63279793476,0.708152554879,0.00459707095668,0.0440255529123,0.0531253805511,0.997606290864
3661,1348766505,911304950,1348766505,904633256,0.185654197783,-2.63333410592,0.708734578718,0.00370637688448,0.044382730431,0.0541912036127,0.997536841155
3662,1348766505,921606063,1348766505,914647310,0.187641781946,-2.63433641775,0.709412820613,0.00228083672338,0.0448885521436,0.0555993526572,0.99744098956
3663,1348766505,931592941,1348766505,924747731,0.190005513113,-2.63545782779,0.709904083214,-0.00025719988233,0.046118141287,0.0574961702398,0.997279921236
3664,1348766505,941354990,1348766505,934609459,0.192197226267,-2.6356316366,0.711048610123,0.00434278209344,0.0434472935115,0.0529591314082,0.997641620689
3665,1348766505,951946973,1348766505,944751953,0.1936481214,-2.63601941302,0.71162531392,0.00260065207743,0.0439428628481,0.0563455967596,0.997440441901
3666,1348766505,961539030,1348766505,954628942,0.195768235379,-2.63723072655,0.712258277885,-0.00249871374713,0.0419834863097,0.0572180634018,0.997475431541
3667,1348766505,971389055,1348766505,964634588,0.198012541095,-2.63821330046,0.713081115435,-0.0109573881293,0.0404047990368,0.0596463387723,0.997341316767
3668,1348766505,981317996,1348766505,974633774,0.200581071115,-2.63852595387,0.713482704403,-0.0021621230114,0.0354793716192,0.0542086105445,0.997896771193
3669,1348766505,991272926,1348766505,984531015,0.20231771515,-2.63945670663,0.71437526166,-0.00236872651678,0.0375315678786,0.0551956830905,0.99776711066
3670,1348766506,1871109,1348766505,994685385,0.204901010888,-2.6401530801,0.715129689109,-0.00731835214986,0.0350728521343,0.053019942855,0.99795051101
3671,1348766506,11498928,1348766506,4681322,0.207362198043,-2.64201198493,0.717102644016,0.00616887200363,0.034214830927,0.0524040694703,0.998020592907
3672,1348766506,21442890,1348766506,14682176,0.209535319428,-2.64355531269,0.717486288887,-0.00340013215304,0.0336542301679,0.0580862219346,0.997738353836
3673,1348766506,31336069,1348766506,24624788,0.211710352951,-2.64284794905,0.717645597515,-0.0108258104387,0.0316871320452,0.0568135812882,0.997823102795
3674,1348766506,41423082,1348766506,34628726,0.213757423526,-2.64345557943,0.718143482586,-0.0175625543631,0.0327530184878,0.0540220827963,0.997847889728
