MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,x,y,z,rot_x,rot_y,rot_z,rot_w
2529,1348765066,892666101,1348765066,885782688,-0.348525528699,-2.06849045038,1.08539050322,0.0639921801242,0.0161438676467,0.0877109033986,0.993957329992
2530,1348765066,902755022,1348765066,895761102,-0.350697894235,-2.06930263714,1.08566421435,0.064181355457,0.0209969253682,0.0908070650495,0.993576348186
2531,1348765066,912610054,1348765066,905701722,-0.351899530142,-2.06961796865,1.08576550273,0.0633548840681,0.0194965748822,0.0891637419073,0.99380876901
2532,1348765066,922986984,1348765066,915731640,-0.353403790859,-2.0697819123,1.08572270399,0.0625030100683,0.0164554735042,0.0876698130565,0.99405059982
2533,1348765066,932944059,1348765066,925807155,-0.35516850508,-2.07009590839,1.0855701847,0.0603872202787,0.0181221789175,0.0868163933496,0.994227279903
2534,1348765066,942879915,1348765066,935832190,-0.357534749673,-2.07085522572,1.08544426685,0.0600837074516,0.0218784585556,0.0916165511098,0.993739245835
2535,1348765066,952666997,1348765066,945721238,-0.358433164909,-2.07117383064,1.08557174824,0.061032600583,0.0216898001064,0.0894722040226,0.993880927951
2536,1348765066,962542057,1348765066,955712163,-0.359708721999,-2.07138716766,1.08527650115,0.0605255556897,0.021298458019,0.0889249429321,0.993969510256
2537,1348765066,972608089,1348765066,965716154,-0.361161890117,-2.07164086943,1.0855746936,0.0638816653308,0.0209391172886,0.0889285505377,0.993766772991
2538,1348765066,982909917,1348765066,975722737,-0.363057275962,-2.07190373841,1.08597722533,0.0666869047785,0.0227511855998,0.090308793929,0.993418120443
2539,1348765066,992491006,1348765066,985740979,-0.364521215489,-2.07205880421,1.08593327869,0.0649243119286,0.0237086925679,0.0907778981926,0.993469730197
2540,1348765067,2538919,1348765066,995684516,-0.366569899933,-2.07202681195,1.08562343239,0.0626226571759,0.0266419694176,0.0929108644801,0.993345951588
2541,1348765067,12432098,1348765067,5683990,-0.367431414423,-2.07211110973,1.08545165156,0.060692581321,0.0226941974202,0.0886217987495,0.993955512466
2542,1348765067,22629022,1348765067,15753008,-0.369012410434,-2.07216492889,1.08545297679,0.0610236661251,0.0230326237235,0.0887354881815,0.993917312232
2543,1348765067,32488107,1348765067,25682779,-0.370754868178,-2.07219381473,1.08573388368,0.0626939230999,0.0247424546915,0.0882440402804,0.993816015315
2544,1348765067,42678117,1348765067,35703723,-0.372499570428,-2.07225166472,1.08606077399,0.0627491921947,0.0262846540614,0.0896976589183,0.993642785826
2545,1348765067,52618026,1348765067,45672473,-0.374197799788,-2.07201650275,1.08610400614,0.0605417840343,0.0261649502481,0.0887643902205,0.993866676568
2546,1348765067,62483072,1348765067,55626830,-0.375622861535,-2.07206243084,1.08616018391,0.0587266390118,0.0257945499227,0.0899545983064,0.993878258796
2547,1348765067,72829961,1348765067,65679981,-0.376909349591,-2.0720299546,1.086145434,0.0571658390542,0.0245394853559,0.0912438356516,0.99388351579
2548,1348765067,83087921,1348765067,75645099,-0.37823692596,-2.07181507093,1.0861905911,0.0560861716005,0.0235690247194,0.0919573568113,0.993902755282
2549,1348765067,92386007,1348765067,85737248,-0.379504240267,-2.07135287529,1.08597177024,0.0549543114845,0.0208163695898,0.0912228384374,0.994095114239
2550,1348765067,102714061,1348765067,95704831,-0.381193940398,-2.07098214161,1.08630354014,0.0560566464559,0.0182556332389,0.091848867865,0.994026241965
2551,1348765067,112574100,1348765067,105682813,-0.383066927514,-2.07074732071,1.08717630364,0.0576665977855,0.0229803412338,0.0927152204851,0.993755681899
2552,1348765067,122688055,1348765067,115722317,-0.384353102501,-2.07072864535,1.0872764362,0.056611698059,0.0225346684242,0.095551184928,0.993557887302
2553,1348765067,133032083,1348765067,125885279,-0.385544232546,-2.07070468301,1.08723285753,0.054388552429,0.0220971829103,0.0972968387433,0.993522483411
2554,1348765067,142447948,1348765067,135696917,-0.386516945825,-2.07012392201,1.08725541657,0.0544267356902,0.0184969132158,0.0949752401889,0.993818543998
2555,1348765067,152638912,1348765067,145662760,-0.388038444121,-2.07013644468,1.08788143836,0.0559331723977,0.0196908750308,0.0973175901146,0.993485297486
2556,1348765067,162587881,1348765067,155698291,-0.389419434491,-2.06978592702,1.08849623605,0.0578281275611,0.0217526433144,0.0973606428052,0.993329570386
2557,1348765067,172658920,1348765067,165715309,-0.390348289432,-2.06949543406,1.08847117815,0.0562604047148,0.019367162597,0.0960208360269,0.993599355335
2558,1348765067,182702064,1348765067,175753917,-0.391434861185,-2.06949320263,1.08900433549,0.0573118609904,0.0175585892903,0.0969968565356,0.993478060329
2559,1348765067,192697048,1348765067,185799825,-0.39240062458,-2.06959141244,1.08928243033,0.0578063600606,0.0164395188522,0.0982633409524,0.993344090827
2560,1348765067,202693939,1348765067,195776311,-0.393195667401,-2.06973003558,1.08957500008,0.058189054318,0.0155556720393,0.0995306096388,0.993209802997
2561,1348765067,212634086,1348765067,205779344,-0.394605730516,-2.06982338436,1.08997014087,0.0602538237038,0.0192698225361,0.103145713091,0.992652563861
2562,1348765067,222584962,1348765067,215729808,-0.394846693186,-2.07056426691,1.09018719734,0.0596575500948,0.0161239867136,0.102739423848,0.992786787058
2563,1348765067,232592105,1348765067,225744164,-0.395518213823,-2.07128348016,1.0905292981,0.0598580153163,0.0159444031288,0.104554785475,0.992588077122
2564,1348765067,242480993,1348765067,235746823,-0.395651395628,-2.07122473331,1.09062746051,0.0608723528838,0.0146243171439,0.09962110077,0.993054037947
2565,1348765067,252444982,1348765067,245693353,-0.396036623141,-2.07191745689,1.09093549418,0.0610778442371,0.0150352574866,0.0995995431285,0.993037445912
2566,1348765067,262361049,1348765067,255671695,-0.396489992869,-2.07280922263,1.09135467243,0.063602156488,0.014587092271,0.0995648476701,0.992889129529
2567,1348765067,272624015,1348765067,265686283,-0.396604295337,-2.07364320984,1.09139472605,0.0645304172319,0.0139093686501,0.0998335283122,0.992811976832
2568,1348765067,282562017,1348765067,275724876,-0.396704482823,-2.07468925417,1.09150031033,0.0629569783591,0.0137533378353,0.100549147582,0.992842955102
2569,1348765067,292694091,1348765067,285697845,-0.397557936305,-2.07603278188,1.09171195609,0.0613113589229,0.0187305733425,0.105632649782,0.992336548853
2570,1348765067,302694082,1348765067,295683612,-0.396728100173,-2.07695031176,1.0917368125,0.0616872282773,0.0123400516008,0.0989036925048,0.993106473951
2571,1348765067,312258005,1348765067,305670175,-0.3962749691,-2.07903365843,1.09241423816,0.0691342323322,0.013531343997,0.0973452177572,0.992754385147
2572,1348765067,322530031,1348765067,315688338,-0.396472795073,-2.07968889694,1.09212009053,0.0625844411438,0.0116849380664,0.0950175054253,0.993437629452
2573,1348765067,332864046,1348765067,325736107,-0.396226313942,-2.08106831169,1.0922014416,0.0634614171476,0.0116649032859,0.0933417457587,0.993541089771
2574,1348765067,342449903,1348765067,335699602,-0.396271969286,-2.08265130495,1.09272365047,0.0672138980826,0.0105904659987,0.0931605127256,0.99332333749
2575,1348765067,352475881,1348765067,345702710,-0.395949922006,-2.08431059978,1.09265608463,0.0671055306055,0.00987237080898,0.0929631155892,0.99335655391
2576,1348765067,362477064,1348765067,355696773,-0.395492037962,-2.08616944857,1.09251331535,0.0670976853174,0.0101288487821,0.0918518090396,0.993457876421
2577,1348765067,372457981,1348765067,365705930,-0.395112902739,-2.08764368685,1.09265273805,0.0705302888097,0.00865210801198,0.0909443523883,0.993317544472
2578,1348765067,382800102,1348765067,375713266,-0.394814054939,-2.08896077293,1.09236988039,0.067992815041,0.00774283550113,0.0886896547322,0.993705776749
2579,1348765067,392821073,1348765067,385754220,-0.394141487331,-2.09071240376,1.09243658898,0.068568494547,0.00823829513484,0.0873804355613,0.993778220495
2580,1348765067,402625083,1348765067,395686301,-0.39347756091,-2.09246288925,1.09219944137,0.068199172643,0.0080987316276,0.0871639204056,0.993823794431
2581,1348765067,412575960,1348765067,405694766,-0.393124886313,-2.09388512435,1.09204264793,0.0703689780972,0.007119173085,0.0869913945099,0.993695135128
2582,1348765067,422751903,1348765067,415762921,-0.392792030814,-2.09574173973,1.09145265547,0.0694330172113,0.00700434913368,0.0876172735797,0.993706802123
2583,1348765067,433062076,1348765067,425781227,-0.392025573943,-2.0975659903,1.09099626157,0.0680068253858,0.00436446511857,0.0878198614333,0.99380264393
2584,1348765067,442506074,1348765067,435719546,-0.390981593027,-2.09900410862,1.09113460127,0.0696594401703,0.000567084466749,0.0853687639762,0.993911170552
2585,1348765067,452541112,1348765067,445669979,-0.390411820266,-2.10071288832,1.09079002756,0.0693012168301,0.000401692614634,0.0856097334165,0.993915566602
2586,1348765067,462495088,1348765067,455682820,-0.389929064233,-2.10231442513,1.0905926442,0.0720940401643,0.00109447939944,0.0850610290441,0.99376348938
2587,1348765067,472541093,1348765067,465706347,-0.38950993866,-2.1047990375,1.09009405367,0.0699411894346,0.000645376446842,0.0882571052955,0.993639017387
2588,1348765067,482767105,1348765067,475760205,-0.388489520947,-2.10647509096,1.08979451733,0.0704557910264,-0.00130935895938,0.0872621824536,0.993689880498
2589,1348765067,492827892,1348765067,485718215,-0.38787842373,-2.10805751267,1.08909957167,0.0693995222466,-0.00279043638575,0.0874975527461,0.993740458088
2590,1348765067,502621889,1348765067,495671066,-0.386964498307,-2.11034802141,1.08887405688,0.0712811691246,-0.0023668886336,0.0881520769788,0.993550504046
2591,1348765067,512648105,1348765067,505679497,-0.386518630316,-2.11231556561,1.08869140324,0.0724475868265,-0.000510416477282,0.0880860263313,0.993474679397
2592,1348765067,522876977,1348765067,515696931,-0.385663617327,-2.11469304316,1.08819444637,0.0704497976769,0.000493123158791,0.0878688467226,0.993637584138
2593,1348765067,532785892,1348765067,525712408,-0.384513313563,-2.11777632072,1.08799130334,0.0759824830987,0.00154102959395,0.0888434990828,0.993142044302
2594,1348765067,542499065,1348765067,535694036,-0.383773747203,-2.11973114783,1.08731035037,0.0758486372194,0.000698168051702,0.088078533494,0.993221359381
2595,1348765067,552534103,1348765067,545672880,-0.383473280649,-2.12196270484,1.08579385487,0.0635566835966,0.000972385659743,0.0879633610155,0.99409358189
2596,1348765067,562516927,1348765067,555606705,-0.381805500545,-2.12489067629,1.08625072149,0.075753292456,0.00316825098997,0.0860901241415,0.993398153508
2597,1348765067,572639942,1348765067,565687213,-0.381177470884,-2.12658249318,1.08546828194,0.0690638774604,0.00147080948924,0.0865485038601,0.993849774377
2598,1348765067,582587003,1348765067,575698035,-0.380118992708,-2.12932312489,1.08469184117,0.0671980016056,-0.000207813782491,0.0841974314504,0.994180656587
2599,1348765067,592489957,1348765067,585769745,-0.379442739412,-2.13191081535,1.0839491785,0.06543754442,0.000573626066917,0.0850943773958,0.994221577753
2600,1348765067,602473020,1348765067,595648056,-0.378406923761,-2.13451113156,1.08339181126,0.0665238054782,0.00274187250681,0.0838425996065,0.994252223498
2601,1348765067,612431049,1348765067,605635548,-0.377628310654,-2.13709817506,1.08296718175,0.0666710952542,0.003555477294,0.0827059634145,0.994334977387
2602,1348765067,622498035,1348765067,615696201,-0.376287693574,-2.14015499941,1.08237791768,0.0673701914134,0.00434852767748,0.0816416377927,0.99437266183
2603,1348765067,633136034,1348765067,625802149,-0.375831166434,-2.14301738635,1.08126899142,0.0632402620839,0.0052265638184,0.0800240309573,0.994771082587
2604,1348765067,642509937,1348765067,635687897,-0.374637656134,-2.1456354282,1.08097164725,0.0669587813869,0.00402533892962,0.07853334413,0.99465211612
2605,1348765067,652796030,1348765067,645703071,-0.373823002484,-2.14834613546,1.08043520106,0.0673751880274,0.0039434668572,0.0790034465066,0.994587094501
2606,1348765067,662353992,1348765067,655687042,-0.372606653644,-2.15217052015,1.0805058826,0.0772896417811,0.00697172854152,0.0760977387757,0.994075872571
2607,1348765067,672425031,1348765067,665675017,-0.371735657178,-2.15522397097,1.07994962347,0.0765414290315,0.0067529433096,0.0786360527155,0.993937713648
2608,1348765067,682714939,1348765067,675768484,-0.37078145437,-2.15763689805,1.07912879308,0.0752287739227,0.00611674632066,0.0769591410309,0.994173278458
2609,1348765067,692583084,1348765067,685724469,-0.369971767734,-2.16064979683,1.07871300412,0.077837549827,0.00611798618221,0.0750322031311,0.99411973855
2610,1348765067,702750921,1348765067,695715907,-0.368834996564,-2.16326715756,1.07795616737,0.0760595092006,0.00647072019817,0.0743193227521,0.9943086639
2611,1348765067,712423086,1348765067,705700469,-0.368082983355,-2.16623946023,1.07775431874,0.0759279536088,0.00813608753919,0.0764199019707,0.994147246902
2612,1348765067,722815990,1348765067,715695280,-0.367069153071,-2.1695557686,1.07702481897,0.0727312376281,0.0109993507382,0.0718701829113,0.994697872806
2613,1348765067,732779026,1348765067,725641776,-0.366178140795,-2.17155836559,1.07691537458,0.0754679129421,0.0082897813373,0.0762815674508,0.99419162947
2614,1348765067,742599010,1348765067,735703861,-0.365233547733,-2.17516466628,1.07613182848,0.0713878257594,0.0103037324581,0.0710629210149,0.994860629781
2615,1348765067,752439022,1348765067,745678035,-0.364400931119,-2.17780551054,1.07631086323,0.0722062856989,0.00813378571495,0.0771967126462,0.994364501273
2616,1348765067,762387037,1348765067,755689207,-0.363896342576,-2.1805795526,1.07653528176,0.0755603658034,0.00881290049977,0.0784311677915,0.994012834838
2617,1348765067,772527933,1348765067,765674054,-0.362826975667,-2.18424277545,1.07606991481,0.0739946975382,0.00963074130473,0.0714620615719,0.994648283221
2618,1348765067,782798051,1348765067,775609997,-0.36226164124,-2.18693236701,1.07521544785,0.067387356653,0.00750265953804,0.073140200185,0.995014153357
2619,1348765067,792433023,1348765067,785684972,-0.361306912747,-2.1896732067,1.0756849782,0.0708675406402,0.00539872094353,0.077483547364,0.994457110882
2620,1348765067,802593946,1348765067,795661901,-0.360774086691,-2.19317461914,1.0749635214,0.0650745787748,0.00987808217966,0.0748299462913,0.995021709224
2621,1348765067,812450885,1348765067,805630474,-0.360026991157,-2.19659903931,1.07522125671,0.0681799939519,0.0101163626026,0.0720852000954,0.99501400571
2622,1348765067,822360992,1348765067,815697538,-0.359492217161,-2.19966869237,1.07499433964,0.0672232909471,0.00716774251058,0.0722742402668,0.995090994239
2623,1348765067,832602977,1348765067,825705731,-0.358670837462,-2.20278522192,1.07483158357,0.0669691349259,0.00486842830813,0.0713702907568,0.995187276331
2624,1348765067,842349052,1348765067,835703325,-0.357989739618,-2.20627815435,1.07456229416,0.0648396829705,0.0040638370719,0.0734474143761,0.995180776574
2625,1348765067,852468013,1348765067,845691799,-0.357192686446,-2.20931378449,1.07452726318,0.0672725001474,0.00344341483418,0.071428912969,0.995168560602
2626,1348765067,862369060,1348765067,855668328,-0.35705316467,-2.21231307171,1.075537254,0.0743836604404,0.000158909711708,0.0803127224646,0.993990398554
2627,1348765067,872426986,1348765067,865642143,-0.356073902519,-2.21632171988,1.07474689705,0.0690934646669,0.00112584931027,0.0688266832304,0.995232492074
2628,1348765067,882626056,1348765067,875668400,-0.355113700355,-2.21960482783,1.07463443423,0.0692082520937,0.00155768343899,0.0703498497847,0.995117425282
2629,1348765067,892488956,1348765067,885686949,-0.354470802059,-2.22341956395,1.07449286136,0.071261008962,0.00308672298649,0.0705984698606,0.994951353985
2630,1348765067,902636051,1348765067,895674156,-0.353833276555,-2.22687417973,1.07399937629,0.0681290709375,0.00230842319588,0.0711728737912,0.995131912317
2631,1348765067,912249088,1348765067,905655288,-0.353172965718,-2.23024590394,1.073752334,0.0683135766922,-0.00142271535392,0.0717499934547,0.995079479017
2632,1348765067,922460079,1348765067,915673237,-0.352665034056,-2.23321902149,1.07433573638,0.074509698956,-0.00180842625883,0.0775116831073,0.994201676391
2633,1348765067,932625055,1348765067,925672195,-0.35226778918,-2.23670509266,1.07439559085,0.0772673385259,-0.00170002522575,0.0757711026603,0.994125549573
2634,1348765067,942342042,1348765067,935650995,-0.351713790783,-2.24143459569,1.07310919984,0.0658101109801,0.00285980808443,0.0708592028385,0.995308908914
