%DLR Intertial Motion Unit recording log.  Contain the  information of the IMU .
Angular Velocity Covariance,0.000436332312999,0.0,0.0,0.0,0.000436332312999,0.0,0.0,0.0,0.000436332312999
Acceleration Covariance,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,ROT_X,ROT_Y,ROT_Z,ROT_W,ROTVEL_X,ROTVEL_Y,ROTVEL_Z,ACC_X,ACC_Y,ACC_Z
3842,1348765079,577111959,1348765079,576778888,0.455543834692,0.889866920703,0.0218659979046,0.0117709918383,-0.0518865101039,-0.00540543301031,0.0235798321664,-0.00180799909867,0.192728534341,-9.86168003082
3843,1348765079,587142944,1348765079,586801052,0.455556231127,0.889863503679,0.0217470695089,0.0117698797646,-0.0352159775794,-0.0138213559985,0.00222483812831,0.00308467261493,0.204791411757,-9.84687519073
3844,1348765079,598162889,1348765079,597834110,0.455491312682,0.889895072577,0.0218039007919,0.011790410707,-0.0378251560032,6.56355259707e-05,-0.0137334894389,0.0251140017062,0.192575842142,-9.83087348938
3845,1348765079,607158899,1348765079,606823921,0.455493420461,0.889896040476,0.0217741030112,0.011690573093,-0.0420982241631,0.0118849715218,0.000620668870397,0.0128315379843,0.20238725841,-9.84627437592
3846,1348765079,618113994,1348765079,617770910,0.455547094704,0.889866218475,0.0218556208079,0.0117170629147,-0.0427313782275,0.000595325080212,0.0129980128258,0.0128556499258,0.202348649502,-9.8414068222
3847,1348765079,627222061,1348765079,626833915,0.455613669375,0.889834527174,0.0217930823154,0.0116516131901,-0.0394022017717,0.00240710261278,0.0148212518543,0.0152417300269,0.20243306458,-9.85099506378
3848,1348765079,637141942,1348765079,636866092,0.45559328435,0.889843930188,0.0218140806955,0.0116912380302,-0.0331830047071,-0.00684312637895,-0.00394408311695,0.0128556499258,0.202348649502,-9.8414068222
3849,1348765079,647007942,1348765079,646779060,0.455597127952,0.889844554037,0.0217225961337,0.0116642817789,-0.037723004818,-0.0067523275502,0.000479360867757,0.0152851492167,0.197528705001,-9.8460931778
3850,1348765079,658206939,1348765079,657798051,0.455643372403,0.889818778337,0.0217834960366,0.0117106021819,-0.0408959835768,-0.0047658206895,0.0111824953929,0.0128290904686,0.212060824037,-9.83904361725
3851,1348765079,667143106,1348765079,666817903,0.455650644269,0.889817047128,0.0217176649372,0.0116814402726,-0.0420792922378,-0.00406958302483,0.00136237102561,0.0225928612053,0.202377378941,-9.8408241272
3852,1348765079,678112983,1348765079,677812099,0.45566152612,0.889809920435,0.0217645078217,0.0117126132016,-0.0370263382792,-0.00314851826988,0.00319354631938,0.0177001450211,0.20240162313,-9.84598255157
3853,1348765079,687130928,1348765079,686780929,0.455644998351,0.889820172443,0.0217025686497,0.0116916510883,-0.0435027480125,-0.0050667761825,-0.00400174874812,0.0128483977169,0.207195088267,-9.8390083313
3854,1348765079,698184013,1348765079,697849035,0.455658897093,0.889811029933,0.0217814567143,0.0116990876946,-0.0405407473445,0.0039681987837,0.00412595225498,0.0128411920741,0.199954390526,-9.8462562561
3855,1348765079,707084894,1348765079,706830978,0.455709535427,0.889787025265,0.0217292361444,0.0116494329601,-0.0426298268139,0.000553803401999,0.0112198991701,-0.00413139956072,0.194961160421,-9.8375082016
3856,1348765079,717230081,1348765079,716856956,0.455668157534,0.889805662864,0.0217984847002,0.0117148883428,-0.0441122688353,-0.00692861061543,-0.0084862690419,0.0128146791831,0.197579443455,-9.85353946686
3857,1348765079,727093935,1348765079,726794958,0.455749761706,0.889765032305,0.0217820893769,0.0116568681267,-0.0482029542327,0.00513548636809,0.0183593221009,-0.00425200164318,0.207241356373,-9.85219669342
3858,1348765079,738135099,1348765079,737811088,0.455777041833,0.88974933795,0.0218135519509,0.011729139264,-0.0380416363478,-0.0119572002441,0.00667835818604,0.00556479627267,0.202307805419,-9.83941078186
3859,1348765079,747148990,1348765079,746815919,0.455780696824,0.889749939788,0.0217343679232,0.0116883831591,-0.0386023297906,-0.00320960045792,0.000520550296642,-0.00668150093406,0.212061300874,-9.84751033783
3860,1348765079,758304119,1348765079,757868051,0.455850516582,0.8897122832,0.0218016764361,0.0117066886919,-0.0394957512617,0.000664846913423,0.0165942441672,0.00546109955758,0.20730869472,-9.85648059845
3861,1348765079,767060995,1348765079,766793012,0.455895456376,0.88969306392,0.0216552892388,0.0116890254468,-0.0287281516939,-0.0136775206774,0.00940118450671,0.0128629012033,0.197502210736,-9.84380531311
3862,1348765079,777044057,1348765079,776809930,0.455969798363,0.889652812237,0.0217060758037,0.0117585259758,-0.0412115454674,-0.00996800884604,0.0173719432205,0.00555759016424,0.195067107677,-9.84665870667
3863,1348765079,787147045,1348765079,786807060,0.455958243412,0.889661199985,0.0216053697869,0.0117574445165,-0.0383704565465,-0.012151742354,-0.00313308113255,0.00305090751499,0.207262888551,-9.85175895691
3864,1348765079,798116922,1348765079,797818899,0.455994453388,0.889639423611,0.0217486135898,0.0117367901975,-0.0494745112956,0.0147234555334,0.00951731391251,0.00549001432955,0.212097212672,-9.84678173065
3865,1348765079,807122945,1348765079,806791067,0.456041222031,0.889617367695,0.0216966464011,0.0116875334844,-0.0425918623805,0.000539830594789,0.0103308111429,0.0030316002667,0.212128639221,-9.85179424286
3866,1348765079,817037105,1348765079,816725015,0.45608747496,0.889591559885,0.0217553962769,0.0117377382519,-0.0408961325884,-0.00565139669925,0.0111720906571,0.0127640087157,0.207330226898,-9.85604286194
3867,1348765079,827224016,1348765079,826805114,0.456101129594,0.889586089009,0.0217529776827,0.011625738115,-0.0456981472671,0.0163795128465,0.00330458325334,0.0225880574435,0.19755025208,-9.84565544128
3868,1348765079,838119029,1348765079,837802886,0.456130442918,0.889568292429,0.0218558005989,0.0116445750605,-0.0458948388696,0.00404097093269,0.00765601033345,0.0152344787493,0.207279488444,-9.84859657288
3869,1348765079,847059965,1348765079,846791982,0.456204315107,0.889531327556,0.021836664512,0.0116103512744,-0.049797270447,0.000667240703478,0.0165113527328,0.0128966663033,0.195030733943,-9.83892059326
3870,1348765079,858221054,1348765079,857841968,0.456266743635,0.889496814661,0.0218936654539,0.0116937066099,-0.0436376780272,-0.0117940604687,0.0146624715999,0.012845995836,0.204781517386,-9.84142398834
3871,1348765079,867167949,1348765079,866837024,0.456261619317,0.889500125691,0.0218677058006,0.0116903626004,-0.0513916425407,-0.005012168549,-0.00137852446642,0.00785678718239,0.217047348619,-9.8564043045
3872,1348765079,878216981,1348765079,877892971,0.456333319108,0.889461884209,0.0218664407027,0.0118032699832,-0.0359600074589,-0.0224093236029,0.0164060592651,0.012812230736,0.207253009081,-9.84630870819
3873,1348765079,887238025,1348765079,886809110,0.456414520553,0.889421383545,0.0218650571357,0.0117178154076,-0.0482253655791,0.0113509194925,0.0184108540416,0.0079677356407,0.207200035453,-9.8417339325
3874,1348765079,898159980,1348765079,897865056,0.45636204361,0.889446364484,0.0219057491547,0.0117893177028,-0.0396507307887,-0.010530050844,-0.0111678065732,0.0226073656231,0.19268450141,-9.84562110901
3875,1348765079,907046079,1348765079,906793117,0.456317308367,0.889471408713,0.021863404152,0.0117097705242,-0.0415001437068,0.0072352043353,-0.0101147703826,0.0152079192922,0.21699167788,-9.84623336792
3876,1348765079,918139934,1348765079,917809963,0.45630772202,0.889473352457,0.0219420763122,0.0117882729814,-0.0470764487982,-0.00856519583613,-0.00137873587664,0.00304365577176,0.212109327316,-9.849360466
3877,1348765079,927195072,1348765079,926825046,0.45635814292,0.889448436397,0.0219132329262,0.0117700724038,-0.0494883060455,-0.00298802857287,0.0111255310476,0.0153478747234,0.187758609653,-9.84115600586
3878,1348765079,937180042,1348765079,936852931,0.456342343754,0.889454498476,0.0219260183423,0.0119000066552,-0.0400432497263,-0.023681845516,-0.0032625051681,0.0176085494459,0.19529607892,-9.87026500702
3879,1348765079,947092056,1348765079,946787118,0.456328963433,0.889463179349,0.0218978699629,0.0118157947399,-0.0436122603714,0.00915292091668,-0.00298472237773,0.0128026232123,0.197598740458,-9.85597324371
3880,1348765079,958233118,1348765079,957840919,0.456335820082,0.889457860578,0.0219456405897,0.0118626483456,-0.0386844836175,-0.00583063717932,0.00226825708523,0.012845995836,0.204781517386,-9.84142398834
3881,1348765079,967214107,1348765079,966834068,0.456307054159,0.889474567699,0.0219023084023,0.0117963819579,-0.0425383672118,0.00464260904118,-0.00658127944916,0.0128363426775,0.207214400172,-9.84144210815
3882,1348765079,977032899,1348765079,976784944,0.456322792775,0.889466243219,0.0219031345967,0.0118137065745,-0.0276148840785,-0.00490948371589,0.00414157519117,0.012845995836,0.204781517386,-9.84142398834
3883,1348765079,987243890,1348765079,986804008,0.456310297244,0.889474682578,0.0218469945229,0.0117647997125,-0.0418587401509,0.000277594575891,-0.00305127073079,0.012783315964,0.202464491129,-9.85600757599
3884,1348765079,998126983,1348765079,997828960,0.456299981522,0.889478365561,0.021936719639,0.0117194024215,-0.0377155505121,0.0145058799535,-0.00109825236723,-0.00176947610453,0.207171306014,-9.8423166275
3885,1348765080,7126092,1348765080,6798028,0.456296338861,0.889481857494,0.0218558808612,0.0117472040582,-0.0444656722248,-0.0156643725932,-0.00143017701339,0.00551417144015,0.199971467257,-9.85156059265
3886,1348765080,18198966,1348765080,17855882,0.456303512386,0.889477596681,0.0218797179697,0.0117468092758,-0.0301204435527,0.000381507270504,0.00238770921715,0.0127977738157,0.204858750105,-9.85115814209
3887,1348765080,27203083,1348765080,26839971,0.456347499851,0.889458020402,0.0217855631418,0.0116952366904,-0.0347954705358,-0.00302750361152,0.00946051999927,0.00544904358685,0.207327991724,-9.85891437531
3888,1348765080,38088083,1348765080,37801980,0.456388694364,0.889434221595,0.0218872465595,0.0117078414509,-0.0451829396188,0.00498054735363,0.0103446021676,0.0128315379843,0.20238725841,-9.84627437592
3889,1348765080,47049999,1348765080,46788930,0.45636928617,0.889446304705,0.0217982927496,0.0117123917073,-0.0408525690436,-0.0121868671849,-0.00493343174458,0.0030316002667,0.212128639221,-9.85179424286
3890,1348765080,58170080,1348765080,57800054,0.456438115651,0.889406931791,0.0219217532661,0.0117895291301,-0.0549332611263,-0.00466002477333,0.0164283253253,-0.00175252486952,0.187804862857,-9.85434436798
3891,1348765080,67114114,1348765080,66793918,0.456466530045,0.889395492436,0.0218141793318,0.0117518748648,-0.0337187089026,-0.0066445954144,0.00585556821898,0.0177098438144,0.187881618738,-9.85561180115
3892,1348765080,77158927,1348765080,76822042,0.456503418077,0.889372312154,0.0219428493445,0.0118334703331,-0.0562679991126,-0.00480058835819,0.00928791519254,0.00305090751499,0.207262888551,-9.85175895691
3893,1348765080,91123104,1348765080,90679883,0.456459344317,0.889396527731,0.0218893576993,0.0118126823828,-0.0448820851743,-0.0043047145009,-0.0102470899001,0.00799909885973,0.202314987779,-9.83926486969
3894,1348765080,97235918,1348765080,96847057,0.456473180602,0.889386785675,0.0219787370432,0.0118455044582,-0.044829312712,0.000416336144553,0.00407059583813,0.0030195445288,0.212147951126,-9.85422801971
3895,1348765080,107067108,1348765080,106795072,0.456491468675,0.889378671834,0.0219644190684,0.0117763070664,-0.0474270917475,0.0075210146606,0.00410301377997,0.0177387595177,0.19267013669,-9.84591197968
3896,1348765080,117974042,1348765080,116852998,0.456520861099,0.889360916528,0.0220590528064,0.0118009204833,-0.045019056648,0.00226390128955,0.00764225609601,0.0129183754325,0.192578554153,-9.83646965027
3897,1348765080,127096891,1348765080,126797914,0.456565021014,0.889341387184,0.0219608816324,0.0117472679945,-0.0339307002723,-0.00303270528093,0.00947170797735,-0.00420377915725,0.207164123654,-9.84246253967
3898,1348765080,137100934,1348765080,136805057,0.456610926812,0.889315729625,0.0220354678137,0.0117657432841,-0.0409136749804,0.00144544977229,0.0112315118313,0.00560585875064,0.182902753353,-9.8465719223
3899,1348765080,147305965,1348765080,146953105,0.456630694449,0.889308651365,0.021955509639,0.0116827689873,-0.0345239154994,0.00397048611194,0.0041639902629,0.0225977115333,0.195117369294,-9.84563827515
3900,1348765080,157387971,1348765080,156941890,0.456635822954,0.889303524969,0.0220648726952,0.0116664932594,-0.0439080186188,0.0110333301127,0.00238048937172,0.0128604993224,0.195088654757,-9.84622192383
3901,1348765080,167062044,1348765080,166795015,0.456623242992,0.889311783741,0.022020298092,0.0116134288867,-0.0435788743198,0.00205190805718,-0.00305006676354,0.0128604993224,0.195088654757,-9.84622192383
3902,1348765080,177057981,1348765080,176805973,0.456670420405,0.889286176978,0.0220454288688,0.011671402222,-0.035720475018,-0.0100902598351,0.0111696245149,0.0127881197259,0.20729161799,-9.8511762619
3903,1348765080,187133073,1348765080,186836957,0.456697444203,0.889274635472,0.0219971305321,0.0115841880742,-0.0397909767926,0.00755523145199,0.00594300078228,0.0177387595177,0.19267013669,-9.84591197968
3904,1348765080,197093963,1348765080,196834087,0.456695823385,0.889273214556,0.022065489882,0.0116270775352,-0.0420330837369,-0.00320020294748,0.000476285844343,0.017724301666,0.190275877714,-9.85076236725
3905,1348765080,207048892,1348765080,206795930,0.456731650265,0.889257735035,0.021984271152,0.0115573417087,-0.0355689525604,0.00137742527295,0.00770375598222,0.0177097972482,0.199968755245,-9.84596443176
3906,1348765080,217088937,1348765080,216845035,0.456745976497,0.889248581885,0.0220467941687,0.0115763308433,-0.0388083644211,0.000417893083068,0.00410708133131,0.0128315379843,0.20238725841,-9.84627437592
3907,1348765080,227184057,1348765080,226819992,0.456709568219,0.889268150268,0.0220146567176,0.0115707435484,-0.0501388907433,-0.00515249697492,-0.00851076096296,0.0127640087157,0.207330226898,-9.85604286194
3908,1348765080,237171888,1348765080,236803054,0.456706949611,0.889266409415,0.0221340748028,0.0115800689308,-0.0480982661247,0.00744732515886,0.000539833039511,0.00791951362044,0.20727725327,-9.85146713257
3909,1348765080,247092008,1348765080,246799945,0.456742345396,0.889248488626,0.0220982178996,0.0116285925346,-0.0544097609818,-0.0154911987484,0.00742849474773,-0.0115742180496,0.212085559964,-9.85266876221
3910,1348765080,258198976,1348765080,257864952,0.456796475876,0.889218197108,0.0221583972787,0.0117039732234,-0.0435430333018,-0.0100537873805,0.0128890769556,0.0128894606605,0.187790036201,-9.84616947174
3911,1348765080,267085075,1348765080,266815900,0.456886384232,0.88917291378,0.022148740743,0.011653093485,-0.0500176772475,0.00428694812581,0.0201183259487,0.00301474076696,0.207320809364,-9.8590593338
3912,1348765080,277096033,1348765080,276787996,0.45695987978,0.889133360979,0.0222201142303,0.0116533767375,-0.0386897064745,0.00423404201865,0.0175144523382,0.0128894606605,0.187790036201,-9.84616947174
3913,1348765080,287162065,1348765080,286858081,0.457019125342,0.889105079134,0.0221616092195,0.0115991554059,-0.0410168431699,0.000596072757617,0.0130112180486,0.0127977738157,0.204858750105,-9.85115814209
3914,1348765080,297103881,1348765080,296771049,0.457089490059,0.889067976752,0.0221976793336,0.0116014577873,-0.0326147228479,0.000665998202749,0.0166371110827,0.0152851492167,0.197528705001,-9.8460931778
3915,1348765080,307039976,1348765080,306768894,0.45709373714,0.889069741158,0.0221038768371,0.0114773452489,-0.0283423978835,0.0101079344749,0.000706271326635,0.0152706457302,0.207221582532,-9.84129619598
3916,1348765080,317137002,1348765080,316833019,0.457141133239,0.889044727684,0.0221140622451,0.0115075944275,-0.0305809639394,-0.00653897738084,0.0112375328317,0.0176326148212,0.207344591618,-9.8557510376
3917,1348765080,327074050,1348765080,326793909,0.457146943934,0.8890462652,0.0219622922624,0.0114484804223,-0.0239833835512,-0.00675495155156,0.000585632573348,0.00785683374852,0.204960227013,-9.86605072021
3918,1348765080,337100982,1348765080,336831092,0.457162677104,0.889037822405,0.0219624638675,0.0114755033697,-0.0284777805209,-0.00668778363615,0.00413137162104,-0.00189973192755,0.22188436985,-9.85702323914
3919,1348765080,347044944,1348765080,346815109,0.457238767788,0.889003067719,0.0218490014889,0.0113523544478,-0.0249186754227,0.00776407634839,0.0167640522122,0.00786888878793,0.204940915108,-9.86361789703
3920,1348765080,357156038,1348765080,356838941,0.457221062251,0.889009259827,0.0219327058513,0.011418957446,-0.0469883047044,-0.00593550689518,-0.00314185069874,0.0128049794585,0.212099447846,-9.84391021729
3921,1348765080,367157936,1348765080,366868972,0.457296464013,0.888972577124,0.021867423641,0.0113805494179,-0.0411996766925,-0.00288566644304,0.0165503285825,0.00302679627202,0.207301512361,-9.85662651062
3922,1348765080,377027988,1348765080,376782894,0.457324272357,0.888957905151,0.0218643230262,0.0114150848475,-0.0286097414792,-0.00840348377824,0.00677610514686,0.0176567249,0.207305982709,-9.85088443756
