%DLR Intertial Motion Unit recording log.  Contain the  information of the IMU .
Angular Velocity Covariance,0.000436332312999,0.0,0.0,0.0,0.000436332312999,0.0,0.0,0.0,0.000436332312999
Acceleration Covariance,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,ROT_X,ROT_Y,ROT_Z,ROT_W,ROTVEL_X,ROTVEL_Y,ROTVEL_Z,ACC_X,ACC_Y,ACC_Z
3785,1348766506,706458091,1348766506,706243991,0.456371916942,0.889527479445,0.0202751158307,-0.00737945914629,0.144092068076,0.240687936544,0.386214584112,-1.84269547462,-0.561244249344,-8.14324760437
3786,1348766506,716430902,1348766506,716222047,0.457564094293,0.888917355626,0.0196389252456,-0.00868027049637,0.214910209179,0.178662121296,0.273941069841,-1.19568550587,3.41206693649,-11.951133728
3787,1348766506,726649999,1348766506,726289987,0.457373438959,0.889027886892,0.0188283554819,-0.00918948822322,0.170205548406,0.0193887278438,-0.0397036783397,-2.28489661217,5.2193312645,-11.7881374359
3788,1348766506,736619949,1348766506,736296892,0.455928566284,0.889786698621,0.0182284656862,-0.00874622448122,0.0496882461011,-0.123626366258,-0.332825183868,-1.74178552628,2.97670125961,-12.5013856888
3789,1348766506,746546983,1348766506,746227979,0.453759387658,0.890864755142,0.0197099780697,-0.00859784406245,-0.288972437382,0.115370742977,-0.486762702465,4.1206407547,-0.710326254368,-7.01623821259
3790,1348766506,756705045,1348766506,756318092,0.453035102395,0.891198550038,0.021150892278,-0.00877383412403,-0.263787686825,0.162986963987,-0.160961851478,-1.22530198097,-7.97934389114,-9.2709569931
3791,1348766506,766674041,1348766506,766284942,0.454125687516,0.890626686893,0.0215751567646,-0.00940622893055,-0.0545307286084,0.148473411798,0.248524680734,1.47907924652,-3.50279068947,-6.03371715546
3792,1348766506,776479005,1348766506,776233911,0.45614809257,0.889582638862,0.0213300251368,-0.0108016807943,0.137513369322,0.218005403876,0.463022261858,-2.36657166481,-0.258859634399,-7.54428625107
3793,1348766506,786458015,1348766506,786243915,0.457685227604,0.888797792104,0.0204330603863,-0.0120501961948,0.238259851933,0.141024932265,0.353453338146,-1.45983719826,3.88801956177,-11.3475465775
3794,1348766506,796582937,1348766506,796250104,0.457667064477,0.888821465828,0.0197315820658,-0.0121624276386,0.116906091571,-0.0483550354838,0.00226380885579,-2.90124702454,4.87450790405,-11.2121105194
3795,1348766506,806569099,1348766506,806246042,0.457024513553,0.889175646607,0.0191149563288,-0.0113965756949,0.0203592050821,-0.180786222219,-0.146257296205,-0.709187865257,1.87369704247,-12.2323846817
3796,1348766506,816642045,1348766506,816242933,0.455924451229,0.889738413426,0.0196295118508,-0.0106363861062,-0.188056796789,-0.0899650380015,-0.250457257032,2.26019883156,0.0956850796938,-7.61494731903
3797,1348766506,826673030,1348766506,826282024,0.45561045232,0.889883622925,0.0203021336487,-0.0106806720495,-0.142380222678,0.0802906155586,-0.0686177387834,-1.83263409138,-5.27649974823,-9.86614704132
3798,1348766506,836558103,1348766506,836239099,0.456768293164,0.889275281235,0.0206488725771,-0.0112171567848,-0.0422456227243,0.122541464865,0.260898530483,2.49475026131,-2.04540586472,-7.15789222717
3799,1348766506,846424102,1348766506,846214056,0.459070738526,0.888097496442,0.0197203939026,-0.0121655212347,0.212719917297,0.0858662649989,0.524619460106,-0.811907231808,1.31354880333,-8.82913398743
3800,1348766506,857513904,1348766506,857280969,0.460089706918,0.887577904552,0.018560794057,-0.0133574647012,0.283653348684,0.101783975959,0.23592209816,-0.194788619876,6.01248216629,-11.2086734772
3801,1348766506,866405963,1348766506,866214990,0.459220431703,0.888044652948,0.0175684905925,-0.0135881424405,0.182229056954,-0.0339120551944,-0.191223397851,-4.44901704788,3.98035311699,-12.9284143448
3802,1348766506,877507925,1348766506,877233028,0.457313216274,0.889052716438,0.0171714208471,-0.0124511815619,-0.0503251627088,-0.228383868933,-0.438966304064,1.71333408356,2.02506661415,-11.8693628311
3803,1348766506,886569976,1348766506,886265039,0.455720119729,0.889861004754,0.018142160191,-0.0117229141331,-0.254015147686,-0.0250575449318,-0.359976947308,0.990992367268,-3.7433924675,-7.49646997452
3804,1348766506,897581100,1348766506,897293090,0.455643331711,0.88987592838,0.0191128554772,-0.0120285124781,-0.177596792579,0.144972771406,-0.0106038209051,0.270828843117,-6.08320236206,-7.85174703598
3805,1348766506,906523942,1348766506,906239986,0.457024134875,0.889140673677,0.0198082521115,-0.0128621811397,-0.0833421945572,0.219655260444,0.316079199314,0.72444832325,-1.34765505791,-6.33959293365
3806,1348766506,917408943,1348766506,917215108,0.459211350568,0.887998316609,0.0199777841087,-0.0135946074506,0.00200440385379,0.139932736754,0.495266377926,-2.3830037117,0.095642529428,-9.61050224304
3807,1348766506,926619052,1348766506,926244020,0.459997841612,0.887595793649,0.0197257747996,-0.0136596712278,0.0234341230243,0.00258272187784,0.180233225226,-1.65142869949,5.89561367035,-10.5994405746
3808,1348766506,936553001,1348766506,936270952,0.459380932912,0.887929335555,0.0195846761399,-0.0129264843831,-0.0757876485586,-0.145927384496,-0.143641039729,-3.16503596306,2.28628873825,-13.4770269394
3809,1348766506,946516036,1348766506,946239948,0.457949000122,0.888696722399,0.0194813561436,-0.0110147922542,-0.170433998108,-0.328741461039,-0.329169392586,3.43556427956,1.84571385384,-9.68026638031
3810,1348766506,957607984,1348766506,957287073,0.456938004763,0.889219660761,0.01994349547,-0.00991522605874,-0.202905371785,-0.151534721255,-0.230352580547,-0.464307308197,-4.89401626587,-8.429479599
3811,1348766506,966542959,1348766506,966244935,0.457702217403,0.88881991884,0.0203346493587,-0.00971257399692,-0.119773566723,0.0117429150268,0.173139095306,2.92719435692,-3.13891434669,-6.20002889633
3812,1348766506,977469921,1348766506,977229118,0.45983976632,0.887688793857,0.0210759818156,-0.0105734365979,-0.0963964387774,0.209435641766,0.485165774822,-0.157388269901,-0.415576934814,-6.76864862442
3813,1348766506,986891984,1348766506,986232995,0.461545340047,0.886800370306,0.0211451480936,-0.0106716923996,-0.0356621854007,0.0331572890282,0.387238115072,0.203825816512,4.06518316269,-10.884221077
3814,1348766506,996514081,1348766506,996236085,0.461173214376,0.887015001576,0.0204470164278,-0.0102748644844,0.0646677985787,-0.134202763438,-0.0859654992819,-2.32216954231,6.52241230011,-11.398062706
3815,1348766507,6537914,1348766507,6234884,0.459190531793,0.888070943845,0.019857810726,-0.0089286932203,-0.0273409131914,-0.268369019032,-0.450135499239,-1.06638550758,2.94415640831,-14.2364234924
3816,1348766507,17549037,1348766507,17283916,0.456672090557,0.889371535683,0.0204686992116,-0.00706438789913,-0.294509142637,-0.268458783627,-0.578363776207,2.23593020439,-2.24254775047,-8.48071956635
3817,1348766507,26721954,1348766507,26288032,0.456327506254,0.889544886728,0.0208939178967,-0.00620852054259,-0.179597884417,-0.095815487206,-0.0785492062569,0.392841160297,-7.57868003845,-8.48352241516
3818,1348766507,37596940,1348766507,37231922,0.457650917192,0.888836859549,0.0218724456203,-0.00680229536198,-0.150538742542,0.188123255968,0.304078131914,2.94112372398,-2.58963131905,-4.90891695023
3819,1348766507,46489953,1348766507,46200990,0.459762355163,0.887723439514,0.0225563192949,-0.00754215967108,-0.0929078385234,0.201846987009,0.481999009848,-1.92825508118,-1.2464851141,-8.27496814728
3820,1348766507,57595968,1348766507,57249069,0.460876780022,0.887145899892,0.022657549098,-0.00716808270887,-0.0801012292504,-0.0616279989481,0.247799038887,-1.58003866673,4.23816490173,-10.7685146332
3821,1348766507,66560029,1348766507,66265106,0.460061495084,0.887588112664,0.0223481041324,-0.005596895609,-0.109926015139,-0.282263606787,-0.188483387232,-4.25542402267,4.19491577148,-11.9890871048
3822,1348766507,77600002,1348766507,77265977,0.458212832402,0.88855414437,0.0223395424269,-0.00367118356791,-0.195009663701,-0.338537484407,-0.424204826355,0.847300767899,2.95805692673,-10.5703964233
3823,1348766507,86698055,1348766507,86287021,0.456517465235,0.889404167239,0.023409779948,-0.00200335606951,-0.361809641123,-0.171041369438,-0.383993893862,0.865797221661,-2.75285863876,-7.91465139389
3824,1348766507,97563028,1348766507,97245931,0.456681564576,0.889305617684,0.0240124903603,-0.000931256942808,-0.231411904097,-0.137227132916,0.035152990371,-0.316684961319,-5.1010093689,-9.25597953796
3825,1348766507,106507062,1348766507,106234073,0.458205294346,0.88850233026,0.0247036662536,-0.00111634593911,-0.140773162246,0.10790245235,0.348320454359,1.54976058006,-0.877399504185,-6.38584661484
3826,1348766507,117542028,1348766507,117193937,0.460237530664,0.887439581767,0.025098442979,-0.00157233604537,-0.0659648105502,0.0910247340798,0.465244054794,-1.05089974403,0.286220014095,-9.75336933136
3827,1348766507,126523017,1348766507,126211881,0.460903764873,0.887107768373,0.0246276052538,-0.00100393086253,0.00499460240826,-0.12754508853,0.14953558147,0.457429975271,6.39377498627,-12.3787698746
3828,1348766507,137559890,1348766507,137232065,0.459866875704,0.887671015322,0.0237180948668,0.000277783985081,0.0280399862677,-0.289159953594,-0.247797846794,-2.69564080238,4.72640037537,-12.0768976212
3829,1348766507,146529912,1348766507,146236896,0.457544378242,0.888860139198,0.0240255037091,0.00188945927655,-0.215560764074,-0.225750997663,-0.525617718697,1.68579185009,2.30122280121,-10.8172225952
3830,1348766507,157697916,1348766507,157298088,0.455509309436,0.889852251396,0.0258031485274,0.00290469076354,-0.439903229475,-0.00940450932831,-0.46299123764,0.599306643009,-4.56100082397,-7.63344907761
3831,1348766507,166518926,1348766507,166237115,0.454980948255,0.89009357202,0.0266857241105,0.00369349454787,-0.258835554123,-0.0358189605176,-0.115917176008,-0.978153407574,-6.52643537521,-8.32729721069
3832,1348766507,177479028,1348766507,177232027,0.455816036503,0.889658627995,0.0270013687159,0.00319258348919,-0.0513351596892,0.113434836268,0.18188342452,1.54526174068,-1.93490481377,-6.16713857651
3833,1348766507,186389923,1348766507,186188936,0.457293199504,0.888908764066,0.0267790565582,0.00264971386216,0.0522340908647,0.0884364619851,0.337468445301,-0.944310545921,-0.179728224874,-9.23535060883
3834,1348766507,197592020,1348766507,197247982,0.45795466671,0.888573143232,0.0265852274914,0.00291856885883,0.0364219136536,-0.0428519658744,0.148870676756,-0.635411441326,5.25556707382,-11.351439476
3835,1348766507,206522941,1348766507,206238031,0.457633780397,0.888745437345,0.0262193566017,0.00392631842334,-0.0530547276139,-0.187165334821,-0.0743619054556,-2.41310954094,2.79539370537,-11.0978708267
3836,1348766507,217571973,1348766507,217232942,0.45608402285,0.889505070557,0.0272052414914,0.0052885149249,-0.324101537466,-0.151454150677,-0.342071056366,0.583047986031,0.794899761677,-10.6125478745
3837,1348766507,226772069,1348766507,226387023,0.454147919468,0.890412030932,0.029578376685,0.00641888212606,-0.552490949631,0.0496585704386,-0.426833212376,0.00608879933134,-3.20727348328,-7.42785215378
3838,1348766507,237512111,1348766507,237236976,0.453604541253,0.890651233371,0.0303975158493,0.00770010906076,-0.286908566952,-0.152119278908,-0.120184637606,-1.89183032513,-5.80424928665,-11.4374265671
3839,1348766507,245553016,1348766507,245281934,0.454866792444,0.890036878023,0.0294812080343,0.00783678916566,0.111316815019,-0.0937018319964,0.282246172428,2.01958990097,-0.389078021049,-7.93978834152
3840,1348766507,256418943,1348766507,256213903,0.456635894364,0.889171881107,0.0283227840247,0.00740579041952,0.248256340623,-0.0684844851494,0.431464195251,-0.683628320694,1.14013171196,-9.60351085663
3841,1348766507,265642881,1348766507,265273094,0.457545123932,0.888741811707,0.0271631207171,0.00725372752343,0.186573863029,-0.060545694083,0.204230189323,-1.06299972534,4.80094957352,-11.5709323883
3842,1348766507,276530027,1348766507,276237010,0.45747181888,0.888792676793,0.0265151271954,0.00800378907471,0.0303544010967,-0.180151686072,-0.0316144898534,0.651176333427,4.43665027618,-9.68266487122
3843,1348766507,285613059,1348766507,285274982,0.45612311995,0.8894616949,0.0269478864781,0.00913258818852,-0.204547688365,-0.128887116909,-0.302127987146,-0.755700707436,3.08168029785,-11.8178777695
3844,1348766507,296675920,1348766507,296312093,0.454203661618,0.890400338179,0.0281526630908,0.00967982974663,-0.288723260164,0.0270425044,-0.42949783802,1.47947442532,1.36400437355,-8.98652744293
3845,1348766507,305653095,1348766507,305283069,0.452659202764,0.891151018783,0.0288656140993,0.0107835150727,-0.256420701742,-0.0979251712561,-0.343887835741,-1.59034204483,-4.58152484894,-11.5032682419
3846,1348766507,316468000,1348766507,316226959,0.452920333302,0.891025344423,0.0284167327331,0.0113796563643,-0.0347087867558,-0.113415248692,0.004818062298,1.26514172554,-2.84171080589,-9.41772174835
3847,1348766507,325433015,1348766507,325189113,0.453747635092,0.890617668884,0.028189098156,0.0108915685546,0.0488780401647,0.0829979777336,0.190532758832,-0.200322926044,-1.02570593357,-8.06837272644
3848,1348766507,336694002,1348766507,336247920,0.455117333285,0.889920830681,0.0283324921778,0.010314938226,0.00420884322375,0.102630503476,0.328266471624,-0.720333814621,0.00756927207112,-10.0551509857
3849,1348766507,345539093,1348766507,345237970,0.455693516578,0.889623170143,0.0284138481502,0.010328955737,-0.0488920882344,0.0235896874219,0.133651733398,0.119177639484,3.53895068169,-10.2093982697
3850,1348766507,356683969,1348766507,356287002,0.454199156075,0.890361532101,0.0286770112649,0.0117088770012,-0.199534907937,-0.196629866958,-0.35586810112,-3.81732583046,2.72363042831,-12.1618089676
3851,1348766507,365591049,1348766507,365236043,0.451660045906,0.891608918459,0.0293235485014,0.0132992090253,-0.287396281958,-0.183144509792,-0.568841516972,2.23244976997,2.01665282249,-8.75134658813
3852,1348766507,376482963,1348766507,376230955,0.449601678163,0.892599115702,0.0302848416234,0.0144214426663,-0.329360693693,-0.106322333217,-0.432916283607,1.10708773136,-4.44099903107,-7.20979213715
3853,1348766507,385411977,1348766507,385219097,0.449477145306,0.892632921958,0.0306359943378,0.0154336753628,-0.193519875407,-0.125251621008,-0.0260534416884,-0.657492280006,-5.68602705002,-9.25287342072
3854,1348766507,396733045,1348766507,396353960,0.45078106636,0.891956448418,0.0315117939618,0.0147353716642,-0.1989608109,0.15468108654,0.297350376844,0.909246444702,-1.9970304966,-6.88834953308
3855,1348766507,405525922,1348766507,405236005,0.452695462144,0.890967776193,0.0322502776752,0.0142534181549,-0.132429912686,0.161321073771,0.440297871828,-1.89947283268,-1.07538819313,-10.2009792328
3856,1348766507,416393995,1348766507,416187047,0.453776074767,0.890441033727,0.0315735231411,0.0143231302415,0.0538221672177,-0.123646087945,0.238409623504,-1.34257662296,4.75809192657,-13.0322961807
3857,1348766507,425637006,1348766507,425194025,0.453260849485,0.890707957657,0.0307766158529,0.0157078453824,-0.0165693368763,-0.287613213062,-0.121946237981,-2.21526479721,6.28410959244,-10.1396913528
3858,1348766507,436532974,1348766507,436237096,0.45158518245,0.891534847487,0.0306734100626,0.0171924583123,-0.145953848958,-0.287208944559,-0.336874246597,0.138132274151,2.19733333588,-11.8798017502
3859,1348766507,445434093,1348766507,445211887,0.449679753686,0.892428865355,0.0317732339026,0.0186895964043,-0.363208860159,-0.130180120468,-0.421555072069,3.3081305027,1.43949508667,-8.20854568481
3860,1348766507,456640005,1348766507,456300973,0.448849876122,0.892768364528,0.0329989510684,0.0202362356239,-0.378522694111,-0.118869714439,-0.242158159614,-0.458538591862,-5.19034862518,-8.48302268982
3861,1348766507,465606927,1348766507,465229034,0.449032497497,0.892659484063,0.0331401857521,0.020750657649,-0.110920123756,-0.0607917606831,0.0436599738896,2.71275997162,-2.02798819542,-8.33687973022
3862,1348766507,476532936,1348766507,476233005,0.450614621663,0.891898237687,0.0322405428112,0.0206044595555,0.121285751462,-0.053261347115,0.310854464769,2.06938290596,1.05053174496,-7.55031108856
3863,1348766507,485904932,1348766507,485447883,0.452136323739,0.891188469522,0.0305855405087,0.020503201162,0.269849330187,-0.125422894955,0.332951754332,-0.908541023731,3.28921890259,-11.0622377396
3864,1348766507,496747970,1348766507,496355056,0.452519340721,0.891017363686,0.0298068668744,0.0206362441014,0.136910289526,-0.0953816100955,0.134456530213,0.494574934244,5.34154653549,-9.13399410248
3865,1348766507,505508899,1348766507,505239963,0.451196840308,0.891640060617,0.0307588801863,0.021290957885,-0.258784711361,0.00023921263346,-0.288051843643,-2.72364473343,2.8136343956,-11.384180069
3866,1348766507,516426086,1348766507,516217947,0.448757061194,0.892799396965,0.0323327835495,0.0219300687268,-0.40668541193,0.000446550024208,-0.487345308065,-1.40613102913,-1.01259160042,-11.7675819397
3867,1348766507,525504112,1348766507,525218963,0.446954677972,0.893633163161,0.0332974487253,0.0232930342853,-0.332759410143,-0.121532648802,-0.397194713354,0.693426191807,-4.19961738586,-8.98766136169
3868,1348766507,536531925,1348766507,536235094,0.446443341333,0.893878117038,0.0325614952995,0.0246982567044,-0.0994116738439,-0.161824345589,-0.170554965734,-0.708473920822,-4.29293966293,-10.0926628113
